type,date time,latitude,longitude,accuracy(m),altitude(m),geoid_height(m),speed(m/s),bearing(deg),sat_used,sat_inview,name,desc
T,2022-10-31 18:12:48,-24.31898002,-66.11183795,3.22,3971.685,,12.380,176,12,19,,
T,2022-10-31 18:12:49,-24.31909591,-66.11182457,3.22,3971.169,,13.010,174,13,20,,
T,2022-10-31 18:12:50,-24.31921263,-66.11181066,3.22,3970.446,,13.010,174,13,20,,
T,2022-10-31 18:12:51,-24.31932352,-66.11177354,3.22,3968.888,,13.270,169,14,21,,
T,2022-10-31 18:12:52,-24.31943689,-66.11174180,3.22,3967.905,,13.470,167,14,20,,
T,2022-10-31 18:12:53,-24.31954999,-66.11171179,3.22,3968.244,,13.460,167,16,22,,
T,2022-10-31 18:12:54,-24.31966898,-66.11168126,3.22,3967.051,,13.720,167,15,21,,
T,2022-10-31 18:12:55,-24.31979445,-66.11164960,3.22,3966.042,,13.960,167,13,20,,
T,2022-10-31 18:12:56,-24.31991700,-66.11161787,3.22,3965.757,,13.950,167,13,20,,
T,2022-10-31 18:12:57,-24.32003937,-66.11158523,3.22,3964.333,,13.850,168,15,22,,
T,2022-10-31 18:12:58,-24.32016499,-66.11156147,3.22,3963.087,,13.970,168,12,21,,
T,2022-10-31 18:12:59,-24.32028484,-66.11152918,3.22,3962.340,,13.970,168,13,22,,
T,2022-10-31 18:13:00,-24.32040976,-66.11150501,3.22,3963.417,,13.950,167,12,21,,
T,2022-10-31 18:13:01,-24.32053023,-66.11147585,3.22,3962.444,,13.920,168,13,22,,
T,2022-10-31 18:13:02,-24.32066081,-66.11146160,3.22,3961.355,,14.000,169,11,20,,
T,2022-10-31 18:13:03,-24.32078530,-66.11143695,3.22,3961.628,,14.020,169,12,21,,
T,2022-10-31 18:13:04,-24.32092003,-66.11142315,3.22,3962.427,,13.910,170,13,22,,
T,2022-10-31 18:13:05,-24.32104408,-66.11139306,3.22,3961.435,,13.980,170,12,21,,
T,2022-10-31 18:13:06,-24.32116784,-66.11137009,3.22,3960.535,,13.950,169,12,21,,
T,2022-10-31 18:13:07,-24.32129293,-66.11134490,3.22,3961.274,,13.890,169,12,21,,
T,2022-10-31 18:13:08,-24.32141127,-66.11131744,3.22,3960.676,,13.850,169,11,22,,
T,2022-10-31 18:13:09,-24.32152637,-66.11128622,3.22,3960.213,,13.880,170,11,21,,
T,2022-10-31 18:13:10,-24.32165051,-66.11125980,3.22,3959.405,,13.930,171,12,22,,
T,2022-10-31 18:13:11,-24.32177440,-66.11123414,3.22,3958.668,,13.960,171,12,22,,
T,2022-10-31 18:13:12,-24.32190153,-66.11121171,3.22,3958.197,,13.990,172,12,21,,
T,2022-10-31 18:13:13,-24.32202344,-66.11119310,3.22,3957.918,,14.020,174,11,21,,
T,2022-10-31 18:13:14,-24.32214551,-66.11118129,3.22,3956.899,,13.940,176,13,22,,
T,2022-10-31 18:13:15,-24.32226445,-66.11117637,3.22,3955.747,,14.100,177,13,22,,
T,2022-10-31 18:13:16,-24.32238886,-66.11116778,3.22,3954.610,,13.970,178,14,22,,
T,2022-10-31 18:13:17,-24.32251912,-66.11117160,3.22,3954.333,,14.150,181,12,20,,
T,2022-10-31 18:13:18,-24.32265093,-66.11117291,3.22,3954.091,,14.160,182,14,22,,
T,2022-10-31 18:13:19,-24.32277877,-66.11118256,3.22,3953.857,,13.990,185,14,22,,
T,2022-10-31 18:13:20,-24.32290455,-66.11119074,3.22,3953.411,,14.010,186,15,22,,
T,2022-10-31 18:13:21,-24.32303150,-66.11119048,3.22,3952.130,,14.110,186,15,22,,
T,2022-10-31 18:13:22,-24.32316498,-66.11120405,3.22,3951.068,,13.990,188,14,21,,
T,2022-10-31 18:13:23,-24.32328619,-66.11122390,3.22,3951.432,,14.050,190,15,22,,
T,2022-10-31 18:13:24,-24.32340841,-66.11124393,3.22,3950.245,,14.020,190,12,19,,
T,2022-10-31 18:13:25,-24.32352761,-66.11126554,3.22,3950.460,,14.030,191,15,22,,
T,2022-10-31 18:13:26,-24.32363354,-66.11127862,3.22,3949.279,,14.000,191,12,19,,
T,2022-10-31 18:13:27,-24.32376068,-66.11130978,3.22,3949.114,,13.880,192,15,22,,
T,2022-10-31 18:13:28,-24.32388120,-66.11134375,3.22,3948.106,,13.800,192,14,21,,
T,2022-10-31 18:13:29,-24.32400525,-66.11136335,3.22,3947.205,,13.820,191,15,22,,
T,2022-10-31 18:13:30,-24.32412502,-66.11138571,3.22,3947.612,,13.770,191,14,21,,
T,2022-10-31 18:13:31,-24.32424398,-66.11140973,3.22,3947.903,,13.730,190,15,22,,
T,2022-10-31 18:13:32,-24.32437002,-66.11142942,3.22,3948.318,,13.780,190,14,21,,
T,2022-10-31 18:13:33,-24.32449752,-66.11146151,3.22,3948.168,,13.820,190,14,21,,
T,2022-10-31 18:13:34,-24.32462068,-66.11148017,3.22,3948.243,,13.600,188,14,21,,
T,2022-10-31 18:13:35,-24.32474201,-66.11150229,3.22,3947.387,,13.710,186,14,21,,
T,2022-10-31 18:13:36,-24.32486894,-66.11151430,3.22,3947.402,,13.650,186,15,22,,
T,2022-10-31 18:13:37,-24.32498921,-66.11152679,3.22,3946.787,,13.780,185,15,22,,
T,2022-10-31 18:13:38,-24.32511533,-66.11153392,3.22,3945.972,,13.710,183,15,22,,
T,2022-10-31 18:13:39,-24.32524371,-66.11154544,3.22,3945.515,,13.790,183,15,21,,
T,2022-10-31 18:13:40,-24.32536294,-66.11155292,3.22,3945.255,,13.590,182,13,21,,
T,2022-10-31 18:13:41,-24.32547389,-66.11156056,3.22,3943.729,,13.470,183,14,22,,
T,2022-10-31 18:13:42,-24.32559485,-66.11156399,3.22,3943.791,,13.700,182,13,21,,
T,2022-10-31 18:13:43,-24.32571792,-66.11156229,3.22,3942.531,,13.550,182,14,22,,
T,2022-10-31 18:13:44,-24.32583771,-66.11156198,3.22,3942.286,,13.510,183,13,21,,
T,2022-10-31 18:13:45,-24.32596612,-66.11156188,3.22,3941.052,,13.540,182,14,22,,
T,2022-10-31 18:13:46,-24.32608674,-66.11156319,3.22,3940.707,,13.450,182,13,21,,
T,2022-10-31 18:13:47,-24.32621011,-66.11156758,3.22,3940.718,,13.450,183,14,22,,
T,2022-10-31 18:13:48,-24.32633582,-66.11157658,3.22,3940.555,,13.550,182,13,22,,
T,2022-10-31 18:13:49,-24.32645744,-66.11158502,3.22,3939.562,,13.440,182,13,22,,
T,2022-10-31 18:13:50,-24.32657845,-66.11159207,3.22,3939.290,,13.310,182,13,22,,
T,2022-10-31 18:13:51,-24.32669758,-66.11159771,3.22,3938.641,,13.210,182,13,22,,
T,2022-10-31 18:13:52,-24.32681331,-66.11160184,3.22,3938.348,,13.330,181,12,22,,
T,2022-10-31 18:13:53,-24.32693403,-66.11160885,3.22,3938.019,,13.140,183,12,22,,
T,2022-10-31 18:13:54,-24.32705420,-66.11161783,3.22,3937.306,,13.080,182,12,22,,
T,2022-10-31 18:13:55,-24.32717207,-66.11162347,3.22,3936.614,,13.030,183,12,22,,
T,2022-10-31 18:13:56,-24.32729240,-66.11163237,3.22,3935.796,,12.970,183,12,22,,
T,2022-10-31 18:13:57,-24.32741140,-66.11163904,3.22,3935.582,,12.880,183,12,22,,
T,2022-10-31 18:13:58,-24.32753189,-66.11164721,3.22,3935.571,,12.960,182,12,22,,
T,2022-10-31 18:13:59,-24.32763909,-66.11165193,3.22,3934.563,,12.700,182,12,22,,
T,2022-10-31 18:14:00,-24.32775149,-66.11165607,3.22,3933.589,,12.600,182,12,22,,
T,2022-10-31 18:14:01,-24.32786253,-66.11165660,3.22,3932.377,,12.560,182,12,22,,
T,2022-10-31 18:14:02,-24.32797742,-66.11166119,3.22,3932.806,,12.460,182,12,22,,
T,2022-10-31 18:14:03,-24.32808805,-66.11166591,3.22,3932.931,,12.540,182,11,21,,
T,2022-10-31 18:14:04,-24.32820297,-66.11167112,3.22,3932.747,,12.340,181,12,22,,
T,2022-10-31 18:14:05,-24.32830961,-66.11167191,3.22,3932.401,,12.360,180,12,21,,
T,2022-10-31 18:14:06,-24.32841761,-66.11166917,3.22,3932.177,,12.200,179,13,22,,
T,2022-10-31 18:14:07,-24.32852843,-66.11166735,3.22,3931.875,,12.210,178,13,22,,
T,2022-10-31 18:14:08,-24.32863390,-66.11166076,3.22,3931.825,,12.140,177,13,22,,
T,2022-10-31 18:14:09,-24.32874701,-66.11165031,3.22,3932.146,,12.120,176,13,22,,
T,2022-10-31 18:14:10,-24.32887226,-66.11166032,3.22,3933.282,,12.100,176,13,21,,
T,2022-10-31 18:14:11,-24.32897956,-66.11165163,3.22,3933.140,,12.060,176,13,21,,
T,2022-10-31 18:14:12,-24.32909001,-66.11163806,3.22,3933.300,,11.950,176,13,20,,
T,2022-10-31 18:14:13,-24.32920516,-66.11162295,3.22,3933.975,,11.860,176,14,21,,
T,2022-10-31 18:14:14,-24.32931206,-66.11161205,3.22,3933.814,,11.890,176,14,21,,
T,2022-10-31 18:14:15,-24.32941727,-66.11159825,3.22,3933.084,,11.760,176,14,21,,
T,2022-10-31 18:14:16,-24.32952618,-66.11159349,3.22,3932.995,,11.680,175,14,21,,
T,2022-10-31 18:14:17,-24.32962838,-66.11158527,3.22,3932.917,,11.740,176,13,20,,
T,2022-10-31 18:14:18,-24.32972971,-66.11157878,3.22,3932.134,,11.620,175,13,20,,
T,2022-10-31 18:14:19,-24.32982882,-66.11156733,3.22,3931.409,,11.610,175,14,21,,
T,2022-10-31 18:14:20,-24.32993614,-66.11156132,3.22,3930.744,,11.630,175,14,21,,
T,2022-10-31 18:14:21,-24.33003820,-66.11155424,3.22,3930.972,,11.490,176,14,21,,
T,2022-10-31 18:14:22,-24.33013575,-66.11154514,3.22,3930.267,,11.420,175,14,21,,
T,2022-10-31 18:14:23,-24.33023251,-66.11152998,3.22,3929.835,,11.360,176,14,21,,
T,2022-10-31 18:14:24,-24.33033581,-66.11152511,3.22,3930.048,,11.330,176,13,21,,
T,2022-10-31 18:14:25,-24.33043008,-66.11151490,3.22,3929.259,,11.260,175,13,21,,
T,2022-10-31 18:14:26,-24.33053289,-66.11149847,3.22,3929.125,,11.310,176,13,21,,
T,2022-10-31 18:14:27,-24.33063593,-66.11148383,3.22,3928.779,,11.360,176,13,21,,
T,2022-10-31 18:14:28,-24.33074110,-66.11147958,3.22,3928.352,,11.450,176,13,21,,
T,2022-10-31 18:14:29,-24.33084037,-66.11146911,3.22,3928.180,,11.480,176,13,21,,
T,2022-10-31 18:14:30,-24.33094299,-66.11146160,3.22,3927.619,,11.610,176,13,21,,
T,2022-10-31 18:14:31,-24.33104982,-66.11145454,3.22,3926.614,,11.720,176,13,21,,
T,2022-10-31 18:14:32,-24.33114684,-66.11144140,3.22,3924.693,,11.640,177,13,21,,
T,2022-10-31 18:14:33,-24.33125626,-66.11143753,3.22,3924.463,,11.790,177,13,21,,
T,2022-10-31 18:14:34,-24.33136618,-66.11143139,3.22,3923.625,,11.780,177,13,21,,
T,2022-10-31 18:14:35,-24.33146889,-66.11142546,3.22,3923.610,,11.940,178,13,21,,
T,2022-10-31 18:14:36,-24.33157945,-66.11142726,3.22,3921.879,,12.010,177,13,21,,
T,2022-10-31 18:14:37,-24.33169269,-66.11142499,3.22,3921.066,,12.150,177,13,21,,
T,2022-10-31 18:14:38,-24.33179966,-66.11141999,3.22,3920.267,,12.210,176,13,21,,
T,2022-10-31 18:14:39,-24.33190996,-66.11140971,3.22,3919.570,,12.380,177,13,21,,
T,2022-10-31 18:14:40,-24.33202225,-66.11140522,3.22,3918.603,,12.430,177,13,21,,
T,2022-10-31 18:14:41,-24.33213960,-66.11140007,3.22,3918.508,,12.570,177,13,21,,
T,2022-10-31 18:14:42,-24.33225316,-66.11139157,3.22,3917.574,,12.750,177,13,20,,
T,2022-10-31 18:14:43,-24.33236697,-66.11138909,3.22,3917.163,,12.740,176,14,21,,
T,2022-10-31 18:14:44,-24.33247849,-66.11137765,3.22,3916.405,,12.780,177,14,21,,
T,2022-10-31 18:14:45,-24.33259317,-66.11137153,3.22,3916.189,,12.840,177,14,21,,
T,2022-10-31 18:14:46,-24.33270959,-66.11136537,3.22,3915.216,,12.860,178,14,21,,
T,2022-10-31 18:14:47,-24.33282928,-66.11136150,3.22,3913.851,,12.980,178,14,21,,
T,2022-10-31 18:14:48,-24.33294144,-66.11135548,3.22,3913.118,,13.000,177,13,21,,
T,2022-10-31 18:14:49,-24.33306072,-66.11133703,3.22,3913.279,,13.000,177,13,21,,
T,2022-10-31 18:14:50,-24.33318225,-66.11133469,3.22,3912.125,,13.190,177,13,21,,
T,2022-10-31 18:14:51,-24.33330068,-66.11132894,3.22,3911.713,,12.990,177,13,21,,
T,2022-10-31 18:14:52,-24.33341546,-66.11132355,3.22,3911.278,,12.990,177,13,21,,
T,2022-10-31 18:14:53,-24.33353750,-66.11132082,3.22,3910.562,,13.040,177,13,21,,
T,2022-10-31 18:14:54,-24.33364977,-66.11131453,3.22,3909.047,,12.990,177,13,21,,
T,2022-10-31 18:14:55,-24.33376914,-66.11130768,3.22,3908.188,,12.950,177,12,20,,
T,2022-10-31 18:14:56,-24.33388479,-66.11130071,3.22,3907.881,,12.960,177,13,21,,
T,2022-10-31 18:14:57,-24.33399929,-66.11129634,3.22,3907.531,,12.920,176,13,21,,
T,2022-10-31 18:14:58,-24.33411763,-66.11128842,3.22,3907.482,,12.970,176,13,21,,
T,2022-10-31 18:14:59,-24.33422925,-66.11127533,3.22,3907.556,,12.930,176,13,21,,
T,2022-10-31 18:15:00,-24.33434566,-66.11126944,3.22,3906.955,,12.840,176,14,21,,
T,2022-10-31 18:15:01,-24.33446437,-66.11126189,3.22,3906.575,,12.840,176,14,20,,
T,2022-10-31 18:15:02,-24.33458449,-66.11125278,3.22,3905.433,,12.570,176,14,20,,
T,2022-10-31 18:15:03,-24.33469522,-66.11124594,3.22,3904.926,,12.690,175,14,20,,
T,2022-10-31 18:15:04,-24.33481288,-66.11123804,3.22,3903.874,,12.600,176,14,20,,
T,2022-10-31 18:15:05,-24.33492419,-66.11121964,3.22,3903.183,,12.490,176,15,21,,
T,2022-10-31 18:15:06,-24.33503626,-66.11121237,3.22,3902.322,,12.440,176,15,21,,
T,2022-10-31 18:15:07,-24.33514475,-66.11120138,3.22,3901.803,,12.550,176,15,21,,
T,2022-10-31 18:15:08,-24.33525550,-66.11119049,3.22,3901.193,,12.530,176,15,21,,
T,2022-10-31 18:15:09,-24.33536776,-66.11118148,3.22,3900.362,,12.470,176,14,21,,
T,2022-10-31 18:15:10,-24.33547541,-66.11117408,3.22,3898.882,,12.280,175,13,20,,
T,2022-10-31 18:15:11,-24.33558318,-66.11115661,3.22,3899.054,,12.310,175,14,21,,
T,2022-10-31 18:15:12,-24.33568948,-66.11113927,3.22,3898.478,,12.210,174,12,18,,
T,2022-10-31 18:15:13,-24.33580310,-66.11113386,3.22,3897.054,,12.170,176,15,21,,
T,2022-10-31 18:15:14,-24.33591735,-66.11112104,3.22,3896.517,,12.180,175,14,20,,
T,2022-10-31 18:15:15,-24.33602360,-66.11111441,3.22,3896.709,,12.190,175,15,21,,
T,2022-10-31 18:15:16,-24.33613520,-66.11110781,3.22,3896.116,,12.150,174,16,21,,
T,2022-10-31 18:15:17,-24.33624384,-66.11108952,3.22,3895.235,,12.090,172,15,20,,
T,2022-10-31 18:15:18,-24.33635386,-66.11107053,3.22,3894.312,,12.050,171,12,18,,
T,2022-10-31 18:15:19,-24.33645978,-66.11105037,3.22,3893.685,,12.080,169,14,20,,
T,2022-10-31 18:15:20,-24.33656792,-66.11102417,3.22,3893.148,,12.010,168,15,20,,
T,2022-10-31 18:15:21,-24.33666867,-66.11099349,3.22,3891.884,,12.000,167,16,21,,
T,2022-10-31 18:15:22,-24.33676767,-66.11096423,3.22,3891.412,,11.950,165,16,21,,
T,2022-10-31 18:15:23,-24.33688298,-66.11094422,3.22,3892.262,,11.950,164,14,19,,
T,2022-10-31 18:15:24,-24.33698684,-66.11091326,3.22,3891.354,,11.890,163,15,20,,
T,2022-10-31 18:15:25,-24.33708567,-66.11088209,3.22,3890.737,,11.830,162,15,20,,
T,2022-10-31 18:15:26,-24.33718323,-66.11084341,3.22,3890.271,,11.930,160,15,20,,
T,2022-10-31 18:15:27,-24.33727781,-66.11079947,3.22,3889.771,,11.900,159,15,20,,
T,2022-10-31 18:15:28,-24.33737453,-66.11075708,3.22,3889.279,,11.870,158,15,20,,
T,2022-10-31 18:15:29,-24.33748015,-66.11071301,3.22,3888.351,,11.850,157,16,21,,
T,2022-10-31 18:15:30,-24.33757617,-66.11066787,3.22,3888.663,,11.790,155,15,20,,
T,2022-10-31 18:15:31,-24.33767598,-66.11061367,3.22,3887.848,,11.790,153,16,21,,
T,2022-10-31 18:15:32,-24.33777060,-66.11056797,3.22,3886.933,,11.610,152,15,20,,
T,2022-10-31 18:15:33,-24.33787237,-66.11050691,3.22,3885.172,,11.770,150,15,21,,
T,2022-10-31 18:15:34,-24.33796760,-66.11045621,3.22,3885.056,,11.680,149,13,19,,
T,2022-10-31 18:15:35,-24.33805674,-66.11039418,3.22,3884.569,,11.460,148,15,21,,
T,2022-10-31 18:15:36,-24.33814194,-66.11033261,3.22,3884.822,,11.510,148,14,20,,
T,2022-10-31 18:15:37,-24.33822127,-66.11027228,3.22,3884.577,,11.390,148,15,21,,
T,2022-10-31 18:15:38,-24.33831100,-66.11021447,3.22,3884.523,,11.220,147,13,19,,
T,2022-10-31 18:15:39,-24.33839085,-66.11015391,3.22,3884.068,,11.070,147,15,21,,
T,2022-10-31 18:15:40,-24.33846891,-66.11009574,3.22,3884.331,,10.960,147,15,21,,
T,2022-10-31 18:15:41,-24.33854838,-66.11003494,3.22,3884.250,,10.850,147,14,20,,
T,2022-10-31 18:15:42,-24.33862976,-66.10999021,3.22,3884.504,,10.670,147,14,21,,
T,2022-10-31 18:15:43,-24.33871418,-66.10993554,3.22,3883.417,,10.570,148,14,20,,
T,2022-10-31 18:15:44,-24.33879852,-66.10988937,3.22,3882.534,,10.390,150,14,20,,
T,2022-10-31 18:15:45,-24.33887980,-66.10983651,3.22,3882.043,,10.290,152,14,20,,
T,2022-10-31 18:15:46,-24.33895763,-66.10978758,3.22,3881.854,,10.200,155,14,20,,
T,2022-10-31 18:15:47,-24.33904065,-66.10974648,3.22,3882.083,,9.990,157,14,20,,
T,2022-10-31 18:15:48,-24.33912711,-66.10971111,3.22,3881.635,,9.820,160,14,20,,
T,2022-10-31 18:15:49,-24.33921544,-66.10968060,3.22,3881.264,,9.750,163,14,20,,
T,2022-10-31 18:15:50,-24.33930130,-66.10965816,3.22,3880.843,,9.560,167,14,20,,
T,2022-10-31 18:15:51,-24.33938276,-66.10963861,3.22,3880.373,,9.400,169,15,21,,
T,2022-10-31 18:15:52,-24.33946375,-66.10962140,3.22,3880.312,,9.360,172,13,20,,
T,2022-10-31 18:15:53,-24.33955011,-66.10961183,3.22,3879.563,,9.600,176,14,21,,
T,2022-10-31 18:15:54,-24.33963885,-66.10960724,3.22,3879.453,,9.620,177,13,20,,
T,2022-10-31 18:15:55,-24.33972699,-66.10960430,3.22,3878.737,,9.810,179,12,20,,
T,2022-10-31 18:15:56,-24.33981782,-66.10960473,3.22,3877.874,,9.910,180,13,21,,
T,2022-10-31 18:15:57,-24.33990658,-66.10961007,3.22,3877.945,,10.160,180,12,20,,
T,2022-10-31 18:15:58,-24.34000061,-66.10961206,3.22,3877.896,,10.260,180,13,21,,
T,2022-10-31 18:15:59,-24.34009648,-66.10961250,3.22,3878.854,,10.430,181,13,21,,
T,2022-10-31 18:16:00,-24.34018699,-66.10961644,3.22,3878.714,,10.500,181,13,20,,
T,2022-10-31 18:16:01,-24.34028567,-66.10962048,3.22,3878.421,,10.640,180,13,19,,
T,2022-10-31 18:16:02,-24.34037580,-66.10961400,3.22,3879.345,,10.620,176,14,20,,
T,2022-10-31 18:16:03,-24.34047034,-66.10959867,3.22,3879.179,,10.560,171,14,20,,
T,2022-10-31 18:16:04,-24.34056315,-66.10957284,3.22,3878.551,,10.830,164,14,20,,
T,2022-10-31 18:16:05,-24.34065491,-66.10953429,3.22,3879.029,,11.490,158,15,21,,
T,2022-10-31 18:16:06,-24.34075161,-66.10947499,3.22,3879.073,,11.720,152,15,21,,
T,2022-10-31 18:16:07,-24.34083317,-66.10940952,3.22,3879.215,,11.570,145,13,19,,
T,2022-10-31 18:16:08,-24.34091109,-66.10934126,3.22,3879.619,,11.780,138,15,20,,
T,2022-10-31 18:16:09,-24.34098273,-66.10925459,3.22,3879.360,,12.290,131,14,19,,
T,2022-10-31 18:16:10,-24.34104791,-66.10915161,3.22,3878.565,,12.870,125,15,20,,
T,2022-10-31 18:16:11,-24.34111399,-66.10903465,3.22,3878.183,,13.130,120,14,19,,
T,2022-10-31 18:16:12,-24.34116506,-66.10891785,3.22,3878.792,,13.020,118,16,21,,
T,2022-10-31 18:16:13,-24.34121745,-66.10880288,3.22,3879.577,,12.660,116,15,21,,
T,2022-10-31 18:16:14,-24.34127129,-66.10869019,3.22,3879.763,,12.530,118,16,21,,
T,2022-10-31 18:16:15,-24.34132546,-66.10858696,3.22,3879.181,,12.620,122,13,19,,
T,2022-10-31 18:16:16,-24.34139624,-66.10848385,3.22,3879.016,,12.710,127,15,20,,
T,2022-10-31 18:16:17,-24.34148437,-66.10838515,3.22,3878.124,,13.220,135,14,20,,
T,2022-10-31 18:16:18,-24.34157649,-66.10829243,3.22,3876.965,,13.620,142,14,20,,
T,2022-10-31 18:16:19,-24.34167982,-66.10822203,3.22,3876.102,,13.980,150,15,21,,
T,2022-10-31 18:16:20,-24.34179698,-66.10816011,3.22,3875.344,,14.320,155,13,19,,
T,2022-10-31 18:16:21,-24.34192268,-66.10810630,3.22,3874.425,,14.780,157,14,20,,
T,2022-10-31 18:16:22,-24.34205548,-66.10806607,3.22,3872.810,,15.260,159,15,21,,
T,2022-10-31 18:16:23,-24.34218429,-66.10800074,3.22,3872.104,,15.640,158,14,21,,
T,2022-10-31 18:16:24,-24.34231924,-66.10794046,3.22,3872.423,,16.020,158,14,20,,
T,2022-10-31 18:16:25,-24.34245688,-66.10787777,3.22,3871.698,,16.480,158,14,20,,
T,2022-10-31 18:16:26,-24.34259403,-66.10782063,3.22,3871.585,,16.780,158,15,21,,
T,2022-10-31 18:16:27,-24.34274068,-66.10775441,3.22,3871.165,,16.890,158,13,19,,
T,2022-10-31 18:16:28,-24.34288522,-66.10769764,3.22,3870.571,,16.990,157,15,21,,
T,2022-10-31 18:16:29,-24.34302521,-66.10762641,3.22,3869.983,,16.890,156,15,21,,
T,2022-10-31 18:16:30,-24.34315997,-66.10755223,3.22,3869.616,,16.890,154,15,21,,
T,2022-10-31 18:16:31,-24.34329403,-66.10747453,3.22,3868.725,,16.650,151,15,21,,
T,2022-10-31 18:16:32,-24.34341971,-66.10739736,3.22,3869.072,,16.690,149,13,19,,
T,2022-10-31 18:16:33,-24.34354663,-66.10731083,3.22,3868.474,,16.630,148,12,18,,
T,2022-10-31 18:16:34,-24.34367232,-66.10722134,3.22,3867.922,,16.580,147,15,21,,
T,2022-10-31 18:16:35,-24.34379458,-66.10713019,3.22,3868.108,,16.500,147,14,20,,
T,2022-10-31 18:16:36,-24.34392417,-66.10704456,3.22,3868.003,,16.450,147,15,21,,
T,2022-10-31 18:16:37,-24.34405161,-66.10695689,3.22,3865.964,,16.400,149,14,20,,
T,2022-10-31 18:16:38,-24.34418133,-66.10687776,3.22,3865.757,,16.380,152,15,21,,
T,2022-10-31 18:16:39,-24.34431226,-66.10680213,3.22,3865.404,,16.210,154,14,20,,
T,2022-10-31 18:16:40,-24.34444295,-66.10673792,3.22,3865.645,,16.360,158,14,20,,
T,2022-10-31 18:16:41,-24.34457808,-66.10668304,3.22,3866.163,,16.380,160,15,21,,
T,2022-10-31 18:16:42,-24.34471897,-66.10663143,3.22,3866.196,,16.400,163,14,20,,
T,2022-10-31 18:16:43,-24.34485819,-66.10658634,3.22,3865.800,,16.430,167,15,21,,
T,2022-10-31 18:16:44,-24.34500608,-66.10655022,3.22,3865.182,,16.360,169,15,21,,
T,2022-10-31 18:16:45,-24.34514619,-66.10652757,3.22,3864.677,,16.280,172,15,21,,
T,2022-10-31 18:16:46,-24.34529406,-66.10650151,3.22,3864.409,,16.260,173,12,19,,
T,2022-10-31 18:16:47,-24.34544321,-66.10648288,3.22,3864.973,,16.290,174,14,21,,
T,2022-10-31 18:16:48,-24.34558727,-66.10646433,3.22,3865.400,,16.410,174,14,21,,
T,2022-10-31 18:16:49,-24.34573159,-66.10644057,3.22,3865.567,,16.530,173,14,20,,
T,2022-10-31 18:16:50,-24.34587468,-66.10642218,3.22,3865.463,,16.630,172,13,19,,
T,2022-10-31 18:16:51,-24.34602130,-66.10639591,3.22,3865.074,,16.930,170,14,20,,
T,2022-10-31 18:16:52,-24.34617328,-66.10636228,3.22,3864.657,,17.140,167,15,21,,
T,2022-10-31 18:16:53,-24.34632408,-66.10631145,3.22,3863.716,,17.070,162,15,21,,
T,2022-10-31 18:16:54,-24.34647063,-66.10624638,3.22,3863.739,,17.410,157,15,21,,
T,2022-10-31 18:16:55,-24.34661875,-66.10617578,3.22,3863.553,,17.610,154,15,21,,
T,2022-10-31 18:16:56,-24.34676131,-66.10609498,3.22,3862.887,,17.860,151,10,18,,
T,2022-10-31 18:16:57,-24.34689994,-66.10600788,3.22,3862.657,,18.110,150,12,20,,
T,2022-10-31 18:16:58,-24.34704344,-66.10591393,3.22,3862.470,,18.550,150,13,21,,
T,2022-10-31 18:16:59,-24.34718474,-66.10582085,3.22,3861.865,,18.700,149,12,20,,
T,2022-10-31 18:17:00,-24.34733028,-66.10572601,3.22,3861.512,,18.760,149,13,21,,
T,2022-10-31 18:17:01,-24.34747681,-66.10563279,3.22,3861.003,,18.760,150,13,21,,
T,2022-10-31 18:17:02,-24.34762381,-66.10553544,3.22,3860.021,,18.710,149,11,21,,
T,2022-10-31 18:17:03,-24.34776822,-66.10543975,3.22,3858.878,,18.570,149,11,21,,
T,2022-10-31 18:17:04,-24.34791571,-66.10534935,3.22,3858.290,,18.570,148,11,21,,
T,2022-10-31 18:17:05,-24.34805436,-66.10525122,3.22,3857.527,,18.680,148,11,21,,
T,2022-10-31 18:17:06,-24.34819450,-66.10514898,3.22,3856.132,,18.670,147,11,21,,
T,2022-10-31 18:17:07,-24.34833295,-66.10504117,3.22,3855.221,,18.980,143,11,21,,
T,2022-10-31 18:17:08,-24.34846628,-66.10492657,3.22,3854.389,,18.870,139,10,20,,
T,2022-10-31 18:17:09,-24.34859816,-66.10480431,3.22,3853.442,,19.170,133,10,20,,
T,2022-10-31 18:17:10,-24.34870656,-66.10465965,3.22,3852.409,,19.380,127,11,21,,
T,2022-10-31 18:17:11,-24.34880593,-66.10449640,3.22,3851.449,,19.480,122,12,21,,
T,2022-10-31 18:17:12,-24.34889418,-66.10432978,3.22,3849.788,,19.400,118,11,19,,
T,2022-10-31 18:17:13,-24.34897303,-66.10415848,3.22,3849.197,,19.740,116,13,21,,
T,2022-10-31 18:17:14,-24.34904709,-66.10399227,3.22,3848.785,,19.260,115,11,19,,
T,2022-10-31 18:17:15,-24.34911978,-66.10382793,3.22,3847.550,,18.700,116,14,21,,
T,2022-10-31 18:17:16,-24.34919960,-66.10366375,3.22,3846.371,,18.600,119,13,20,,
T,2022-10-31 18:17:17,-24.34928914,-66.10351271,3.22,3846.418,,18.740,123,12,19,,
T,2022-10-31 18:17:18,-24.34939133,-66.10336203,3.22,3846.001,,18.790,127,13,20,,
