type,date time,latitude,longitude,accuracy(m),altitude(m),geoid_height(m),speed(m/s),bearing(deg),sat_used,sat_inview,name,desc
T,2022-10-25 20:01:06,-22.63126050,-68.61194615,3.22,2761.215,,30.220,113,21,43,,
T,2022-10-25 20:01:07,-22.63136773,-68.61167699,3.22,2762.143,,30.090,113,21,43,,
T,2022-10-25 20:01:08,-22.63147548,-68.61141773,3.22,2761.877,,29.430,113,15,24,,
T,2022-10-25 20:01:09,-22.63158520,-68.61115408,3.22,2761.841,,28.910,113,16,26,,
T,2022-10-25 20:01:10,-22.63168387,-68.61089431,3.22,2762.968,,28.430,113,16,25,,
T,2022-10-25 20:01:11,-22.63178617,-68.61063998,3.22,2763.676,,28.520,113,15,25,,
T,2022-10-25 20:01:12,-22.63188646,-68.61038664,3.22,2764.072,,28.410,114,16,24,,
T,2022-10-25 20:01:13,-22.63198574,-68.61013038,3.22,2764.543,,28.440,113,16,26,,
T,2022-10-25 20:01:14,-22.63208594,-68.60986350,3.22,2764.314,,28.340,113,15,25,,
T,2022-10-25 20:01:15,-22.63217995,-68.60961503,3.22,2764.814,,28.080,113,16,24,,
T,2022-10-25 20:01:16,-22.63227764,-68.60936661,3.22,2764.752,,27.920,113,16,26,,
T,2022-10-25 20:01:17,-22.63237186,-68.60911756,3.22,2765.032,,27.880,113,16,25,,
T,2022-10-25 20:01:18,-22.63247194,-68.60887383,3.22,2765.951,,27.870,113,16,26,,
T,2022-10-25 20:01:19,-22.63256999,-68.60862007,3.22,2766.089,,27.830,113,16,26,,
T,2022-10-25 20:01:20,-22.63266503,-68.60837463,3.22,2766.952,,27.650,112,16,26,,
T,2022-10-25 20:01:21,-22.63276031,-68.60812611,3.22,2767.472,,27.650,112,16,26,,
T,2022-10-25 20:01:22,-22.63286839,-68.60788355,3.22,2767.941,,27.870,113,16,43,,
T,2022-10-25 20:01:23,-22.63296576,-68.60763487,3.22,2768.641,,27.810,113,24,43,,
T,2022-10-25 20:01:24,-22.63306499,-68.60738620,3.22,2769.192,,27.990,113,24,43,,
T,2022-10-25 20:01:25,-22.63316249,-68.60714046,3.22,2770.151,,27.820,113,24,43,,
T,2022-10-25 20:01:26,-22.63326227,-68.60689051,3.22,2771.194,,27.890,113,25,43,,
T,2022-10-25 20:01:27,-22.63336323,-68.60663846,3.22,2771.796,,28.040,113,25,43,,
T,2022-10-25 20:01:28,-22.63346459,-68.60638748,3.22,2772.615,,28.220,113,25,43,,
T,2022-10-25 20:01:29,-22.63356527,-68.60613537,3.22,2773.444,,28.440,113,25,43,,
T,2022-10-25 20:01:30,-22.63366510,-68.60587492,3.22,2774.141,,28.680,113,25,43,,
T,2022-10-25 20:01:31,-22.63376384,-68.60561976,3.22,2775.114,,28.660,113,25,43,,
T,2022-10-25 20:01:32,-22.63386499,-68.60536914,3.22,2775.701,,28.180,113,21,43,,
T,2022-10-25 20:01:33,-22.63396222,-68.60512464,3.22,2776.419,,27.540,113,21,43,,
T,2022-10-25 20:01:34,-22.63405835,-68.60488675,3.22,2777.126,,26.950,113,21,43,,
T,2022-10-25 20:01:35,-22.63415275,-68.60465030,3.22,2777.668,,26.790,113,21,43,,
T,2022-10-25 20:01:36,-22.63424387,-68.60441254,3.22,2778.219,,26.650,113,21,43,,
T,2022-10-25 20:01:37,-22.63433732,-68.60417495,3.22,2778.893,,26.630,113,21,43,,
T,2022-10-25 20:01:38,-22.63443184,-68.60393342,3.22,2779.789,,26.860,113,20,43,,
T,2022-10-25 20:01:39,-22.63452823,-68.60368894,3.22,2780.308,,27.360,113,20,43,,
T,2022-10-25 20:01:40,-22.63462578,-68.60343753,3.22,2781.006,,27.860,113,20,43,,
T,2022-10-25 20:01:41,-22.63472621,-68.60318173,3.22,2781.673,,28.330,113,20,43,,
T,2022-10-25 20:01:42,-22.63483061,-68.60292381,3.22,2782.217,,28.780,113,20,43,,
T,2022-10-25 20:01:43,-22.63493480,-68.60266325,3.22,2782.733,,29.140,113,20,43,,
T,2022-10-25 20:01:44,-22.63503901,-68.60240697,3.22,2783.174,,29.450,113,16,26,,
T,2022-10-25 20:01:45,-22.63514635,-68.60214183,3.22,2784.111,,29.590,113,16,26,,
T,2022-10-25 20:01:46,-22.63524898,-68.60186685,3.22,2784.943,,29.870,113,16,26,,
T,2022-10-25 20:01:47,-22.63535452,-68.60159954,3.22,2785.275,,29.870,113,16,26,,
T,2022-10-25 20:01:48,-22.63546653,-68.60131737,3.22,2785.417,,30.380,113,20,43,,
T,2022-10-25 20:01:49,-22.63557435,-68.60104284,3.22,2785.791,,30.490,113,25,43,,
T,2022-10-25 20:01:50,-22.63568188,-68.60077593,3.22,2786.024,,30.310,113,25,43,,
T,2022-10-25 20:01:51,-22.63578748,-68.60050654,3.22,2786.981,,30.320,113,25,43,,
T,2022-10-25 20:01:52,-22.63589363,-68.60023753,3.22,2787.630,,30.170,113,25,43,,
T,2022-10-25 20:01:53,-22.63600079,-68.59996806,3.22,2788.371,,29.890,113,25,43,,
T,2022-10-25 20:01:54,-22.63610497,-68.59970639,3.22,2788.789,,29.720,113,25,43,,
T,2022-10-25 20:01:55,-22.63621057,-68.59944315,3.22,2789.518,,29.790,113,25,43,,
T,2022-10-25 20:01:56,-22.63631606,-68.59918083,3.22,2790.357,,29.730,113,25,43,,
T,2022-10-25 20:01:57,-22.63642003,-68.59891342,3.22,2791.356,,29.790,113,25,43,,
T,2022-10-25 20:01:58,-22.63652526,-68.59865035,3.22,2791.955,,29.660,113,25,43,,
T,2022-10-25 20:01:59,-22.63662933,-68.59838321,3.22,2792.810,,29.410,113,25,43,,
T,2022-10-25 20:02:00,-22.63673196,-68.59812278,3.22,2793.316,,29.280,113,25,43,,
T,2022-10-25 20:02:01,-22.63683439,-68.59786034,3.22,2793.754,,29.320,113,25,43,,
T,2022-10-25 20:02:02,-22.63693722,-68.59759476,3.22,2794.666,,29.310,113,21,43,,
T,2022-10-25 20:02:03,-22.63703876,-68.59733568,3.22,2795.223,,29.140,113,21,43,,
T,2022-10-25 20:02:04,-22.63713950,-68.59707912,3.22,2796.052,,28.880,113,21,42,,
T,2022-10-25 20:02:05,-22.63723859,-68.59682402,3.22,2796.682,,28.510,113,21,43,,
T,2022-10-25 20:02:06,-22.63733760,-68.59656803,3.22,2797.103,,28.390,113,21,43,,
T,2022-10-25 20:02:07,-22.63743791,-68.59631601,3.22,2797.978,,28.410,113,21,43,,
T,2022-10-25 20:02:08,-22.63754006,-68.59605967,3.22,2798.464,,28.540,113,20,43,,
T,2022-10-25 20:02:09,-22.63764532,-68.59580463,3.22,2799.086,,28.610,113,20,43,,
T,2022-10-25 20:02:10,-22.63775001,-68.59555128,3.22,2799.731,,28.530,114,20,43,,
T,2022-10-25 20:02:11,-22.63785170,-68.59529955,3.22,2800.132,,28.330,113,20,43,,
T,2022-10-25 20:02:12,-22.63795120,-68.59504441,3.22,2800.750,,28.280,113,20,43,,
T,2022-10-25 20:02:13,-22.63805078,-68.59478944,3.22,2801.497,,28.390,113,20,43,,
T,2022-10-25 20:02:14,-22.63815168,-68.59453293,3.22,2801.833,,28.510,113,20,43,,
T,2022-10-25 20:02:15,-22.63825277,-68.59427230,3.22,2802.376,,28.780,113,20,43,,
T,2022-10-25 20:02:16,-22.63835533,-68.59401141,3.22,2802.890,,29.030,113,21,43,,
T,2022-10-25 20:02:17,-22.63845456,-68.59374788,3.22,2803.298,,29.270,113,21,43,,
T,2022-10-25 20:02:18,-22.63855966,-68.59348548,3.22,2803.692,,29.370,113,21,43,,
T,2022-10-25 20:02:19,-22.63866256,-68.59322400,3.22,2804.259,,29.340,113,21,43,,
T,2022-10-25 20:02:20,-22.63876737,-68.59296193,3.22,2804.894,,29.340,113,21,43,,
T,2022-10-25 20:02:21,-22.63886881,-68.59270328,3.22,2805.542,,29.200,113,21,43,,
T,2022-10-25 20:02:22,-22.63897197,-68.59244150,3.22,2806.161,,29.120,113,21,43,,
T,2022-10-25 20:02:23,-22.63907673,-68.59218034,3.22,2806.833,,29.210,113,21,43,,
T,2022-10-25 20:02:24,-22.63918031,-68.59191469,3.22,2807.596,,29.300,113,21,43,,
T,2022-10-25 20:02:25,-22.63928675,-68.59164911,3.22,2808.302,,29.500,113,21,43,,
T,2022-10-25 20:02:26,-22.63939236,-68.59138537,3.22,2808.933,,29.650,113,21,43,,
T,2022-10-25 20:02:27,-22.63949767,-68.59111986,3.22,2809.644,,29.800,113,21,42,,
T,2022-10-25 20:02:28,-22.63960654,-68.59085317,3.22,2810.259,,29.750,113,21,43,,
T,2022-10-25 20:02:29,-22.63970671,-68.59058813,3.22,2810.641,,29.650,113,21,42,,
T,2022-10-25 20:02:30,-22.63981071,-68.59032443,3.22,2811.413,,29.620,113,21,43,,
T,2022-10-25 20:02:31,-22.63991747,-68.59006197,3.22,2811.629,,29.510,113,21,43,,
T,2022-10-25 20:02:32,-22.64002339,-68.58979797,3.22,2812.322,,29.450,113,21,43,,
T,2022-10-25 20:02:33,-22.64012762,-68.58953476,3.22,2812.588,,29.460,113,21,43,,
T,2022-10-25 20:02:34,-22.64023133,-68.58927062,3.22,2813.168,,29.470,113,21,43,,
T,2022-10-25 20:02:35,-22.64033340,-68.58900583,3.22,2814.039,,29.440,113,21,43,,
T,2022-10-25 20:02:36,-22.64043549,-68.58874232,3.22,2814.843,,29.430,113,21,43,,
T,2022-10-25 20:02:37,-22.64054062,-68.58848060,3.22,2815.606,,29.410,113,21,43,,
T,2022-10-25 20:02:38,-22.64064673,-68.58821671,3.22,2816.382,,29.590,114,21,42,,
T,2022-10-25 20:02:39,-22.64075239,-68.58795072,3.22,2817.295,,29.690,114,21,43,,
T,2022-10-25 20:02:40,-22.64085833,-68.58768685,3.22,2818.387,,29.800,113,21,42,,
T,2022-10-25 20:02:41,-22.64096463,-68.58742072,3.22,2819.214,,29.930,113,21,43,,
T,2022-10-25 20:02:42,-22.64107234,-68.58715144,3.22,2820.085,,30.030,113,21,42,,
T,2022-10-25 20:02:43,-22.64117872,-68.58688612,3.22,2820.746,,29.720,113,21,43,,
T,2022-10-25 20:02:44,-22.64128318,-68.58662374,3.22,2821.455,,29.460,113,21,42,,
T,2022-10-25 20:02:45,-22.64138484,-68.58635828,3.22,2822.384,,29.390,113,21,43,,
T,2022-10-25 20:02:46,-22.64148623,-68.58609402,3.22,2823.316,,29.270,113,21,43,,
T,2022-10-25 20:02:47,-22.64159015,-68.58583168,3.22,2824.292,,29.320,113,21,42,,
T,2022-10-25 20:02:48,-22.64169396,-68.58557042,3.22,2825.225,,29.390,113,21,44,,
T,2022-10-25 20:02:49,-22.64179699,-68.58530877,3.22,2825.855,,29.240,113,21,43,,
T,2022-10-25 20:02:50,-22.64190513,-68.58505048,3.22,2826.788,,29.180,114,21,44,,
T,2022-10-25 20:02:51,-22.64200963,-68.58478622,3.22,2827.738,,29.490,113,21,43,,
T,2022-10-25 20:02:52,-22.64211663,-68.58452136,3.22,2828.622,,29.750,114,21,44,,
T,2022-10-25 20:02:53,-22.64222290,-68.58425016,3.22,2829.397,,29.980,113,21,44,,
T,2022-10-25 20:02:54,-22.64233260,-68.58397823,3.22,2829.672,,30.320,113,21,44,,
T,2022-10-25 20:02:55,-22.64243893,-68.58370445,3.22,2830.473,,30.570,113,21,43,,
T,2022-10-25 20:02:56,-22.64254810,-68.58343151,3.22,2831.041,,30.670,113,21,44,,
T,2022-10-25 20:02:57,-22.64265766,-68.58315547,3.22,2832.054,,30.780,113,21,44,,
T,2022-10-25 20:02:58,-22.64276433,-68.58287324,3.22,2832.800,,30.910,113,16,26,,
T,2022-10-25 20:02:59,-22.64287353,-68.58259660,3.22,2833.383,,30.910,113,16,26,,
T,2022-10-25 20:03:00,-22.64298673,-68.58232306,3.22,2833.685,,30.900,113,21,43,,
T,2022-10-25 20:03:01,-22.64309530,-68.58204842,3.22,2834.458,,30.880,113,26,43,,
T,2022-10-25 20:03:02,-22.64320574,-68.58177407,3.22,2835.198,,30.700,113,26,43,,
T,2022-10-25 20:03:03,-22.64331360,-68.58150026,3.22,2835.827,,30.630,113,26,43,,
T,2022-10-25 20:03:04,-22.64342009,-68.58122912,3.22,2836.580,,30.200,113,26,43,,
T,2022-10-25 20:03:05,-22.64352261,-68.58096660,3.22,2837.549,,29.520,113,26,42,,
T,2022-10-25 20:03:06,-22.64362505,-68.58070070,3.22,2838.268,,29.430,113,26,44,,
T,2022-10-25 20:03:07,-22.64373030,-68.58043535,3.22,2839.001,,29.580,113,26,43,,
T,2022-10-25 20:03:08,-22.64383492,-68.58016874,3.22,2839.990,,29.720,113,26,44,,
T,2022-10-25 20:03:09,-22.64394208,-68.57990182,3.22,2841.030,,29.910,113,26,44,,
T,2022-10-25 20:03:10,-22.64404717,-68.57963360,3.22,2841.831,,30.090,113,21,44,,
T,2022-10-25 20:03:11,-22.64415209,-68.57936374,3.22,2842.740,,30.130,113,21,44,,
T,2022-10-25 20:03:12,-22.64425917,-68.57909580,3.22,2843.706,,30.080,113,21,44,,
T,2022-10-25 20:03:13,-22.64436384,-68.57882796,3.22,2844.581,,30.020,113,21,44,,
T,2022-10-25 20:03:14,-22.64447166,-68.57855880,3.22,2845.654,,30.040,113,21,44,,
T,2022-10-25 20:03:15,-22.64458170,-68.57829161,3.22,2846.603,,29.950,113,21,44,,
T,2022-10-25 20:03:16,-22.64468770,-68.57802454,3.22,2847.621,,29.850,114,21,44,,
T,2022-10-25 20:03:17,-22.64479434,-68.57775809,3.22,2848.317,,29.870,113,21,44,,
T,2022-10-25 20:03:18,-22.64490062,-68.57748953,3.22,2849.345,,29.950,113,20,44,,
T,2022-10-25 20:03:19,-22.64500512,-68.57722256,3.22,2850.317,,30.050,113,21,44,,
T,2022-10-25 20:03:20,-22.64510814,-68.57695134,3.22,2851.313,,30.130,113,21,44,,
T,2022-10-25 20:03:21,-22.64521414,-68.57668199,3.22,2852.286,,30.220,113,21,44,,
T,2022-10-25 20:03:22,-22.64531991,-68.57641158,3.22,2853.143,,30.290,113,21,44,,
T,2022-10-25 20:03:23,-22.64542639,-68.57613770,3.22,2854.210,,30.360,113,21,44,,
T,2022-10-25 20:03:24,-22.64553261,-68.57586584,3.22,2855.015,,30.330,113,21,44,,
T,2022-10-25 20:03:25,-22.64563782,-68.57559763,3.22,2856.028,,30.110,113,21,44,,
T,2022-10-25 20:03:26,-22.64574221,-68.57533060,3.22,2856.900,,29.840,113,21,44,,
T,2022-10-25 20:03:27,-22.64584676,-68.57506278,3.22,2857.696,,29.730,113,21,44,,
T,2022-10-25 20:03:28,-22.64595262,-68.57479549,3.22,2858.442,,29.810,113,21,44,,
T,2022-10-25 20:03:29,-22.64605848,-68.57452902,3.22,2859.481,,29.910,113,21,44,,
T,2022-10-25 20:03:30,-22.64616920,-68.57426232,3.22,2860.412,,29.940,113,21,44,,
T,2022-10-25 20:03:31,-22.64627619,-68.57399646,3.22,2861.145,,29.780,114,21,44,,
T,2022-10-25 20:03:32,-22.64638168,-68.57373150,3.22,2861.937,,29.580,113,21,44,,
T,2022-10-25 20:03:33,-22.64648664,-68.57346346,3.22,2862.844,,29.570,113,21,44,,
T,2022-10-25 20:03:34,-22.64658763,-68.57319791,3.22,2863.760,,29.620,113,21,44,,
T,2022-10-25 20:03:35,-22.64669068,-68.57293286,3.22,2864.699,,29.690,113,21,44,,
T,2022-10-25 20:03:36,-22.64679670,-68.57266760,3.22,2865.762,,29.740,113,21,44,,
T,2022-10-25 20:03:37,-22.64690379,-68.57240238,3.22,2866.637,,29.640,113,21,44,,
T,2022-10-25 20:03:38,-22.64700846,-68.57214051,3.22,2867.463,,29.400,113,21,44,,
T,2022-10-25 20:03:39,-22.64710961,-68.57188085,3.22,2868.297,,29.250,113,21,44,,
T,2022-10-25 20:03:40,-22.64721313,-68.57161941,3.22,2869.144,,29.270,113,21,44,,
T,2022-10-25 20:03:41,-22.64731799,-68.57135618,3.22,2870.319,,29.340,113,21,44,,
T,2022-10-25 20:03:42,-22.64742474,-68.57109468,3.22,2870.959,,29.380,113,16,26,,
T,2022-10-25 20:03:43,-22.64752957,-68.57083225,3.22,2871.501,,29.370,113,16,26,,
T,2022-10-25 20:03:44,-22.64763543,-68.57056312,3.22,2871.831,,29.530,113,21,44,,
T,2022-10-25 20:03:45,-22.64773867,-68.57030048,3.22,2872.446,,29.550,113,25,44,,
T,2022-10-25 20:03:46,-22.64784653,-68.57003932,3.22,2872.891,,29.390,113,25,44,,
T,2022-10-25 20:03:47,-22.64795233,-68.56977416,3.22,2873.604,,29.520,113,25,44,,
T,2022-10-25 20:03:48,-22.64805523,-68.56951350,3.22,2874.698,,29.080,114,24,44,,
T,2022-10-25 20:03:49,-22.64815776,-68.56925321,3.22,2875.391,,29.100,113,24,44,,
T,2022-10-25 20:03:50,-22.64826047,-68.56899441,3.22,2876.764,,28.970,113,24,44,,
T,2022-10-25 20:03:51,-22.64835999,-68.56873877,3.22,2877.624,,28.780,113,23,44,,
T,2022-10-25 20:03:52,-22.64846150,-68.56848357,3.22,2878.602,,28.820,113,23,44,,
T,2022-10-25 20:03:53,-22.64856386,-68.56822252,3.22,2879.601,,28.870,113,23,44,,
T,2022-10-25 20:03:54,-22.64866401,-68.56796525,3.22,2880.465,,28.730,113,24,44,,
T,2022-10-25 20:03:55,-22.64876799,-68.56770735,3.22,2881.206,,28.620,113,25,44,,
T,2022-10-25 20:03:56,-22.64886993,-68.56745263,3.22,2882.094,,28.590,113,21,44,,
T,2022-10-25 20:03:57,-22.64897222,-68.56719811,3.22,2882.762,,28.680,113,21,44,,
T,2022-10-25 20:03:58,-22.64907182,-68.56693768,3.22,2883.662,,28.780,113,21,44,,
T,2022-10-25 20:03:59,-22.64917379,-68.56667829,3.22,2884.367,,28.940,113,21,44,,
T,2022-10-25 20:04:00,-22.64927859,-68.56641730,3.22,2885.221,,29.160,113,21,44,,
T,2022-10-25 20:04:01,-22.64938141,-68.56615448,3.22,2886.004,,29.350,113,21,44,,
T,2022-10-25 20:04:02,-22.64948702,-68.56588781,3.22,2886.700,,29.590,113,21,44,,
T,2022-10-25 20:04:03,-22.64959241,-68.56562073,3.22,2887.700,,29.790,113,21,44,,
T,2022-10-25 20:04:04,-22.64969634,-68.56535494,3.22,2888.777,,29.980,113,21,44,,
T,2022-10-25 20:04:05,-22.64980233,-68.56508702,3.22,2889.688,,30.040,113,21,44,,
T,2022-10-25 20:04:06,-22.64990968,-68.56482023,3.22,2890.634,,30.070,113,21,44,,
T,2022-10-25 20:04:07,-22.65001235,-68.56455383,3.22,2891.415,,29.930,113,21,44,,
T,2022-10-25 20:04:08,-22.65011753,-68.56428833,3.22,2892.428,,29.840,113,21,44,,
T,2022-10-25 20:04:09,-22.65022394,-68.56402378,3.22,2893.366,,29.540,113,21,44,,
T,2022-10-25 20:04:10,-22.65033065,-68.56376015,3.22,2894.350,,29.410,113,21,44,,
T,2022-10-25 20:04:11,-22.65043215,-68.56349787,3.22,2895.348,,29.340,113,21,44,,
T,2022-10-25 20:04:12,-22.65053528,-68.56323489,3.22,2896.348,,29.300,113,21,44,,
T,2022-10-25 20:04:13,-22.65063777,-68.56297490,3.22,2897.175,,29.190,113,21,44,,
T,2022-10-25 20:04:14,-22.65074261,-68.56271201,3.22,2898.031,,29.160,113,21,44,,
T,2022-10-25 20:04:15,-22.65084842,-68.56244792,3.22,2898.966,,29.240,113,21,44,,
T,2022-10-25 20:04:16,-22.65095122,-68.56218612,3.22,2899.941,,29.250,113,21,44,,
T,2022-10-25 20:04:17,-22.65105363,-68.56192416,3.22,2900.812,,29.130,113,21,44,,
T,2022-10-25 20:04:18,-22.65115166,-68.56166737,3.22,2901.409,,28.810,113,21,44,,
T,2022-10-25 20:04:19,-22.65125248,-68.56141441,3.22,2902.183,,28.240,113,21,43,,
T,2022-10-25 20:04:20,-22.65134806,-68.56116671,3.22,2902.896,,27.980,113,21,43,,
T,2022-10-25 20:04:21,-22.65144374,-68.56091382,3.22,2903.728,,27.900,113,21,43,,
T,2022-10-25 20:04:22,-22.65154443,-68.56065927,3.22,2904.467,,28.090,113,21,44,,
T,2022-10-25 20:04:23,-22.65164424,-68.56040717,3.22,2905.398,,28.310,113,21,44,,
T,2022-10-25 20:04:24,-22.65174907,-68.56015293,3.22,2906.514,,28.580,114,21,44,,
T,2022-10-25 20:04:25,-22.65185136,-68.55989345,3.22,2907.362,,28.840,113,21,44,,
T,2022-10-25 20:04:26,-22.65195309,-68.55963194,3.22,2908.562,,29.070,113,21,44,,
T,2022-10-25 20:04:27,-22.65205684,-68.55937199,3.22,2909.447,,29.080,113,21,44,,
T,2022-10-25 20:04:28,-22.65215762,-68.55911090,3.22,2910.526,,28.950,113,21,44,,
T,2022-10-25 20:04:29,-22.65226096,-68.55885337,3.22,2911.258,,28.960,113,21,44,,
T,2022-10-25 20:04:30,-22.65236488,-68.55859514,3.22,2912.069,,29.170,113,21,44,,
T,2022-10-25 20:04:31,-22.65246756,-68.55833318,3.22,2913.054,,29.270,113,21,44,,
T,2022-10-25 20:04:32,-22.65257217,-68.55806990,3.22,2913.969,,29.440,113,21,44,,
T,2022-10-25 20:04:33,-22.65267817,-68.55780459,3.22,2914.835,,29.560,113,21,44,,
T,2022-10-25 20:04:34,-22.65278586,-68.55754006,3.22,2915.925,,29.760,113,21,44,,
T,2022-10-25 20:04:35,-22.65289341,-68.55727393,3.22,2916.946,,29.760,113,21,44,,
T,2022-10-25 20:04:36,-22.65299953,-68.55700720,3.22,2917.750,,29.810,113,21,44,,
T,2022-10-25 20:04:37,-22.65310426,-68.55674117,3.22,2918.634,,29.820,113,21,44,,
T,2022-10-25 20:04:38,-22.65321149,-68.55647565,3.22,2919.711,,29.840,113,21,44,,
T,2022-10-25 20:04:39,-22.65331587,-68.55620937,3.22,2920.447,,29.870,113,21,44,,
T,2022-10-25 20:04:40,-22.65342238,-68.55593924,3.22,2921.366,,29.910,113,21,44,,
T,2022-10-25 20:04:41,-22.65352342,-68.55567113,3.22,2922.326,,29.930,113,21,44,,
T,2022-10-25 20:04:42,-22.65362793,-68.55540479,3.22,2923.367,,29.910,113,21,44,,
T,2022-10-25 20:04:43,-22.65373391,-68.55513555,3.22,2924.285,,30.000,113,21,44,,
T,2022-10-25 20:04:44,-22.65384009,-68.55486698,3.22,2925.111,,30.050,113,21,45,,
T,2022-10-25 20:04:45,-22.65394812,-68.55459493,3.22,2926.062,,30.150,113,21,45,,
T,2022-10-25 20:04:46,-22.65405197,-68.55432825,3.22,2927.128,,29.790,113,21,45,,
T,2022-10-25 20:04:47,-22.65415355,-68.55406853,3.22,2928.048,,29.000,113,21,45,,
T,2022-10-25 20:04:48,-22.65425416,-68.55381787,3.22,2929.001,,28.300,113,21,45,,
T,2022-10-25 20:04:49,-22.65435498,-68.55356724,3.22,2930.051,,28.110,113,20,45,,
T,2022-10-25 20:04:50,-22.65445420,-68.55331618,3.22,2930.987,,28.150,113,21,45,,
T,2022-10-25 20:04:51,-22.65455683,-68.55306366,3.22,2931.938,,28.340,113,21,45,,
T,2022-10-25 20:04:52,-22.65466111,-68.55280832,3.22,2932.660,,28.520,113,21,45,,
T,2022-10-25 20:04:53,-22.65475992,-68.55255345,3.22,2933.627,,28.400,113,21,45,,
T,2022-10-25 20:04:54,-22.65485708,-68.55230154,3.22,2934.442,,28.280,113,21,45,,
T,2022-10-25 20:04:55,-22.65495583,-68.55204644,3.22,2935.122,,28.260,113,21,45,,
T,2022-10-25 20:04:56,-22.65505463,-68.55179389,3.22,2935.853,,28.290,113,20,45,,
T,2022-10-25 20:04:57,-22.65515737,-68.55154213,3.22,2936.707,,28.330,113,20,45,,
T,2022-10-25 20:04:58,-22.65525791,-68.55128958,3.22,2937.479,,28.340,113,20,45,,
T,2022-10-25 20:04:59,-22.65535897,-68.55103620,3.22,2938.333,,28.480,113,21,45,,
T,2022-10-25 20:05:00,-22.65545807,-68.55078002,3.22,2939.387,,28.650,113,21,45,,
T,2022-10-25 20:05:01,-22.65555947,-68.55052170,3.22,2940.347,,28.850,113,21,45,,
T,2022-10-25 20:05:02,-22.65566236,-68.55026268,3.22,2941.105,,28.970,113,21,45,,
T,2022-10-25 20:05:03,-22.65576746,-68.55000341,3.22,2941.867,,29.000,113,21,45,,
T,2022-10-25 20:05:04,-22.65587346,-68.54973995,3.22,2942.608,,29.160,113,21,45,,
T,2022-10-25 20:05:05,-22.65597732,-68.54947641,3.22,2943.750,,29.300,113,21,45,,
T,2022-10-25 20:05:06,-22.65608190,-68.54921169,3.22,2944.752,,29.440,113,21,45,,
T,2022-10-25 20:05:07,-22.65618401,-68.54894513,3.22,2946.030,,29.610,113,21,45,,
T,2022-10-25 20:05:08,-22.65628824,-68.54867671,3.22,2947.192,,29.890,113,21,45,,
T,2022-10-25 20:05:09,-22.65639345,-68.54840605,3.22,2948.201,,30.160,113,21,45,,
T,2022-10-25 20:05:10,-22.65650210,-68.54813281,3.22,2949.130,,30.370,113,21,45,,
T,2022-10-25 20:05:11,-22.65661065,-68.54785773,3.22,2950.309,,30.570,113,21,45,,
T,2022-10-25 20:05:12,-22.65672079,-68.54758210,3.22,2951.527,,30.720,113,21,45,,
T,2022-10-25 20:05:13,-22.65682755,-68.54730812,3.22,2952.518,,30.630,113,21,45,,
T,2022-10-25 20:05:14,-22.65693327,-68.54703555,3.22,2953.532,,30.440,113,21,45,,
T,2022-10-25 20:05:15,-22.65703674,-68.54676677,3.22,2954.320,,30.250,113,21,45,,
T,2022-10-25 20:05:16,-22.65714403,-68.54649764,3.22,2955.189,,30.220,113,21,45,,
T,2022-10-25 20:05:17,-22.65725289,-68.54622820,3.22,2956.009,,30.140,113,21,45,,
T,2022-10-25 20:05:18,-22.65736013,-68.54596215,3.22,2956.988,,29.970,113,21,45,,
T,2022-10-25 20:05:19,-22.65746494,-68.54569691,3.22,2958.138,,29.870,113,21,45,,
T,2022-10-25 20:05:20,-22.65756863,-68.54542823,3.22,2959.117,,29.780,113,21,45,,
T,2022-10-25 20:05:21,-22.65767268,-68.54516422,3.22,2960.180,,29.570,113,21,45,,
T,2022-10-25 20:05:22,-22.65777788,-68.54489941,3.22,2961.197,,29.410,113,21,45,,
T,2022-10-25 20:05:23,-22.65787989,-68.54463780,3.22,2962.068,,29.420,113,21,45,,
T,2022-10-25 20:05:24,-22.65798330,-68.54437560,3.22,2963.021,,29.480,113,21,45,,
T,2022-10-25 20:05:25,-22.65808823,-68.54411182,3.22,2964.045,,29.510,113,21,45,,
T,2022-10-25 20:05:26,-22.65819285,-68.54384745,3.22,2964.970,,29.160,113,21,45,,
T,2022-10-25 20:05:27,-22.65829596,-68.54358975,3.22,2965.824,,28.790,113,21,45,,
T,2022-10-25 20:05:28,-22.65839700,-68.54333384,3.22,2966.611,,28.520,113,21,45,,
T,2022-10-25 20:05:29,-22.65849950,-68.54307802,3.22,2967.848,,28.400,113,21,45,,
T,2022-10-25 20:05:30,-22.65860122,-68.54282213,3.22,2968.605,,28.510,113,21,45,,
T,2022-10-25 20:05:31,-22.65870299,-68.54256506,3.22,2969.581,,28.590,113,21,45,,
T,2022-10-25 20:05:32,-22.65880386,-68.54230937,3.22,2970.557,,28.710,113,21,45,,
T,2022-10-25 20:05:33,-22.65890527,-68.54205061,3.22,2971.167,,28.890,113,21,45,,
T,2022-10-25 20:05:34,-22.65900826,-68.54178778,3.22,2972.062,,29.080,113,21,45,,
T,2022-10-25 20:05:35,-22.65911210,-68.54152461,3.22,2972.912,,29.200,113,21,45,,
