type,date time,latitude,longitude,accuracy(m),altitude(m),geoid_height(m),speed(m/s),bearing(deg),sat_used,sat_inview,name,desc
T,2022-10-27 15:55:39,-22.95932803,-67.78593330,9.65,5183.256,,0.000,,11,24,,
T,2022-10-27 15:55:40,-22.95932803,-67.78593328,9.65,5183.259,,0.000,,10,24,,
T,2022-10-27 15:55:41,-22.95932802,-67.78593327,9.65,5183.262,,0.000,,10,24,,
T,2022-10-27 15:55:42,-22.95932800,-67.78593327,9.65,5183.264,,0.000,,10,24,,
T,2022-10-27 15:55:43,-22.95932798,-67.78593326,9.65,5183.269,,0.000,,13,24,,
T,2022-10-27 15:55:44,-22.95932798,-67.78593326,9.65,5183.268,,0.000,,13,24,,
T,2022-10-27 15:55:45,-22.95932798,-67.78593325,9.65,5183.267,,0.000,,13,24,,
T,2022-10-27 15:55:46,-22.95932798,-67.78593325,9.65,5183.264,,0.000,,13,24,,
T,2022-10-27 15:55:47,-22.95932798,-67.78593325,9.65,5183.263,,0.000,,13,24,,
T,2022-10-27 15:55:48,-22.95932797,-67.78593325,9.65,5183.265,,0.000,,13,24,,
T,2022-10-27 15:55:49,-22.95932798,-67.78593325,9.65,5183.264,,0.000,,11,24,,
T,2022-10-27 15:55:50,-22.95932798,-67.78593325,9.65,5183.264,,0.000,,11,24,,
T,2022-10-27 15:55:51,-22.95932798,-67.78593325,9.65,5183.263,,0.000,,11,24,,
T,2022-10-27 15:55:52,-22.95932799,-67.78593325,9.65,5183.263,,0.000,,11,24,,
T,2022-10-27 15:55:53,-22.95932799,-67.78593325,9.65,5183.263,,0.000,,10,24,,
T,2022-10-27 15:55:54,-22.95932799,-67.78593325,9.65,5183.264,,0.000,,11,24,,
T,2022-10-27 15:55:55,-22.95932799,-67.78593324,9.65,5183.263,,0.000,,10,24,,
T,2022-10-27 15:55:56,-22.95932799,-67.78593324,9.65,5183.263,,0.000,,10,24,,
T,2022-10-27 15:55:57,-22.95932760,-67.78593367,9.65,5183.234,,0.000,,8,24,,
T,2022-10-27 15:55:58,-22.95932658,-67.78593290,9.65,5182.860,,0.000,,7,24,,
T,2022-10-27 15:55:59,-22.95932600,-67.78593224,9.65,5182.826,,0.000,,7,24,,
T,2022-10-27 15:56:00,-22.95932408,-67.78593000,9.65,5182.673,,0.000,,7,24,,
T,2022-10-27 15:56:01,-22.95932199,-67.78592858,9.65,5182.586,,0.000,,8,24,,
T,2022-10-27 15:56:02,-22.95931311,-67.78593077,3.22,5182.921,,0.000,,8,24,,
T,2022-10-27 15:56:03,-22.95931078,-67.78593572,3.22,5182.740,,0.460,312,8,24,,
T,2022-10-27 15:56:04,-22.95930294,-67.78593895,3.22,5182.830,,0.000,,22,25,,
T,2022-10-27 15:56:05,-22.95929783,-67.78593832,3.22,5183.188,,0.240,330,22,25,,
T,2022-10-27 15:56:06,-22.95929182,-67.78593578,3.22,5183.658,,0.000,,22,25,,
T,2022-10-27 15:56:07,-22.95928939,-67.78593483,3.22,5183.962,,0.000,,22,25,,
T,2022-10-27 15:56:08,-22.95928872,-67.78593311,3.22,5184.643,,0.000,,22,26,,
T,2022-10-27 15:56:09,-22.95928866,-67.78592981,3.22,5184.617,,0.000,,22,26,,
T,2022-10-27 15:56:10,-22.95928882,-67.78592804,3.22,5184.613,,0.000,,22,26,,
T,2022-10-27 15:56:11,-22.95929027,-67.78592901,3.22,5184.779,,0.250,277,22,26,,
T,2022-10-27 15:56:12,-22.95929239,-67.78593154,3.22,5184.807,,0.000,,22,26,,
T,2022-10-27 15:56:13,-22.95930100,-67.78593165,3.22,5184.832,,0.000,,22,26,,
T,2022-10-27 15:56:14,-22.95930793,-67.78592994,3.22,5183.392,,0.480,179,22,26,,
T,2022-10-27 15:56:15,-22.95931259,-67.78593050,3.22,5183.947,,0.180,142,22,26,,
T,2022-10-27 15:56:16,-22.95931547,-67.78593165,3.22,5184.149,,0.000,,23,26,,
T,2022-10-27 15:56:17,-22.95931640,-67.78593221,3.22,5184.059,,0.000,,23,26,,
T,2022-10-27 15:56:18,-22.95931715,-67.78593295,3.22,5184.087,,0.280,151,23,26,,
T,2022-10-27 15:56:19,-22.95931544,-67.78593205,3.22,5184.673,,0.420,6,23,26,,
T,2022-10-27 15:56:20,-22.95931300,-67.78593359,3.22,5185.279,,0.200,333,23,26,,
T,2022-10-27 15:56:21,-22.95931304,-67.78593439,3.22,5184.945,,0.000,,23,26,,
T,2022-10-27 15:56:22,-22.95930911,-67.78593464,3.22,5184.793,,0.630,358,15,17,,
T,2022-10-27 15:56:23,-22.95930246,-67.78592415,3.22,5184.187,,0.000,,17,19,,
T,2022-10-27 15:56:24,-22.95929841,-67.78591995,3.22,5184.835,,0.000,,14,16,,
T,2022-10-27 15:56:25,-22.95929668,-67.78591759,3.22,5184.883,,0.000,,14,16,,
T,2022-10-27 15:56:26,-22.95929589,-67.78591642,3.22,5184.887,,0.000,,14,15,,
T,2022-10-27 15:56:27,-22.95929557,-67.78591586,3.22,5184.893,,0.000,,16,16,,
T,2022-10-27 15:56:28,-22.95929430,-67.78591537,3.22,5184.965,,0.410,350,16,16,,
T,2022-10-27 15:56:29,-22.95929157,-67.78591669,3.22,5186.712,,0.170,6,17,17,,
T,2022-10-27 15:56:30,-22.95929206,-67.78591680,3.22,5187.229,,0.000,,16,16,,
T,2022-10-27 15:56:31,-22.95929242,-67.78591610,3.22,5187.165,,0.000,,15,15,,
T,2022-10-27 15:56:32,-22.95929310,-67.78591600,3.22,5187.668,,0.000,,15,15,,
T,2022-10-27 15:56:33,-22.95929356,-67.78591617,3.22,5187.479,,0.190,98,16,16,,
T,2022-10-27 15:56:34,-22.95929341,-67.78591450,3.22,5188.274,,0.170,83,16,16,,
T,2022-10-27 15:56:35,-22.95929212,-67.78591325,3.22,5190.991,,0.000,,15,15,,
T,2022-10-27 15:56:36,-22.95929112,-67.78591021,3.22,5191.571,,0.570,81,17,17,,
T,2022-10-27 15:56:37,-22.95928999,-67.78590481,3.22,5191.829,,0.570,80,17,17,,
T,2022-10-27 15:56:38,-22.95929138,-67.78590019,3.22,5191.468,,0.560,81,17,17,,
T,2022-10-27 15:56:39,-22.95929380,-67.78589545,3.22,5190.923,,0.570,98,17,17,,
T,2022-10-27 15:56:40,-22.95929725,-67.78589246,3.22,5190.685,,0.580,106,17,17,,
T,2022-10-27 15:56:41,-22.95930265,-67.78588950,3.22,5190.454,,0.570,130,13,13,,
T,2022-10-27 15:56:42,-22.95930972,-67.78588668,3.22,5189.953,,0.550,133,16,16,,
T,2022-10-27 15:56:43,-22.95931571,-67.78588334,3.22,5189.642,,0.530,143,17,17,,
T,2022-10-27 15:56:44,-22.95931869,-67.78588126,3.22,5190.245,,0.300,123,17,17,,
T,2022-10-27 15:56:45,-22.95932000,-67.78587936,3.22,5190.289,,0.300,115,17,17,,
T,2022-10-27 15:56:46,-22.95932162,-67.78588089,3.22,5189.667,,0.000,,16,16,,
T,2022-10-27 15:56:47,-22.95932115,-67.78588335,3.22,5189.732,,0.000,,17,17,,
T,2022-10-27 15:56:48,-22.95932325,-67.78588472,3.22,5188.624,,0.000,,15,16,,
T,2022-10-27 15:56:49,-22.95932535,-67.78588659,3.22,5187.352,,0.330,232,15,15,,
T,2022-10-27 15:56:50,-22.95932721,-67.78588744,3.22,5187.081,,0.330,223,16,16,,
T,2022-10-27 15:56:51,-22.95932911,-67.78588940,3.22,5185.911,,0.180,213,15,15,,
T,2022-10-27 15:56:52,-22.95933093,-67.78589036,3.22,5185.742,,0.190,216,15,15,,
T,2022-10-27 15:56:53,-22.95933176,-67.78589049,3.22,5186.570,,0.000,,12,12,,
T,2022-10-27 15:56:54,-22.95933178,-67.78588955,3.22,5186.597,,0.000,,12,12,,
T,2022-10-27 15:56:55,-22.95933173,-67.78588901,3.22,5186.597,,0.000,,12,12,,
T,2022-10-27 15:56:56,-22.95933172,-67.78588875,3.22,5186.593,,0.000,,17,17,,
T,2022-10-27 15:56:57,-22.95933172,-67.78588861,3.22,5186.594,,0.000,,17,17,,
T,2022-10-27 15:56:58,-22.95933265,-67.78588752,3.22,5186.797,,0.000,,16,16,,
T,2022-10-27 15:56:59,-22.95933404,-67.78588637,3.22,5186.551,,0.000,,16,16,,
T,2022-10-27 15:57:00,-22.95933476,-67.78588579,3.22,5186.551,,0.000,,16,16,,
T,2022-10-27 15:57:01,-22.95933510,-67.78588551,3.22,5186.548,,0.000,,16,16,,
T,2022-10-27 15:57:02,-22.95933529,-67.78588538,3.22,5186.545,,0.000,,17,17,,
T,2022-10-27 15:57:03,-22.95933601,-67.78588384,3.22,5186.493,,0.280,145,17,17,,
T,2022-10-27 15:57:04,-22.95933631,-67.78588217,3.22,5186.301,,0.000,,17,17,,
T,2022-10-27 15:57:05,-22.95933594,-67.78588172,3.22,5186.303,,0.000,,17,17,,
T,2022-10-27 15:57:06,-22.95933577,-67.78588151,3.22,5186.298,,0.000,,16,16,,
T,2022-10-27 15:57:07,-22.95933568,-67.78588140,3.22,5186.303,,0.000,,17,17,,
T,2022-10-27 15:57:08,-22.95933568,-67.78588136,3.22,5186.306,,0.000,,15,15,,
T,2022-10-27 15:57:09,-22.95933569,-67.78588137,3.22,5186.303,,0.000,,15,15,,
T,2022-10-27 15:57:10,-22.95933567,-67.78588139,3.22,5186.300,,0.000,,15,15,,
T,2022-10-27 15:57:11,-22.95933566,-67.78588140,3.22,5186.307,,0.000,,14,14,,
T,2022-10-27 15:57:12,-22.95933567,-67.78588141,3.22,5186.307,,0.000,,15,15,,
T,2022-10-27 15:57:13,-22.95933568,-67.78588139,3.22,5186.303,,0.000,,14,14,,
T,2022-10-27 15:57:14,-22.95933571,-67.78588140,3.22,5186.302,,0.000,,15,15,,
T,2022-10-27 15:57:15,-22.95933576,-67.78588141,3.22,5186.300,,0.000,,15,15,,
T,2022-10-27 15:57:16,-22.95933579,-67.78588143,3.22,5186.302,,0.000,,17,17,,
T,2022-10-27 15:57:17,-22.95933583,-67.78588144,3.22,5186.300,,0.000,,16,16,,
T,2022-10-27 15:57:18,-22.95933584,-67.78588145,3.22,5186.307,,0.000,,16,16,,
T,2022-10-27 15:57:19,-22.95933584,-67.78588147,3.22,5186.313,,0.000,,16,16,,
T,2022-10-27 15:57:20,-22.95933586,-67.78588150,3.22,5186.304,,0.000,,16,16,,
T,2022-10-27 15:57:21,-22.95933586,-67.78588152,3.22,5186.300,,0.000,,13,13,,
T,2022-10-27 15:57:22,-22.95933586,-67.78588153,3.22,5186.301,,0.000,,13,13,,
T,2022-10-27 15:57:23,-22.95933588,-67.78588153,3.22,5186.302,,0.000,,17,17,,
T,2022-10-27 15:57:24,-22.95933589,-67.78588151,3.22,5186.305,,0.000,,17,17,,
T,2022-10-27 15:57:25,-22.95933589,-67.78588150,3.22,5186.302,,0.000,,17,17,,
T,2022-10-27 15:57:26,-22.95933590,-67.78588152,3.22,5186.299,,0.000,,17,17,,
T,2022-10-27 15:57:27,-22.95933592,-67.78588153,3.22,5186.302,,0.000,,14,14,,
T,2022-10-27 15:57:28,-22.95933595,-67.78588154,3.22,5186.300,,0.000,,14,14,,
T,2022-10-27 15:57:29,-22.95933594,-67.78588156,3.22,5186.301,,0.000,,14,14,,
T,2022-10-27 15:57:30,-22.95933592,-67.78588160,3.22,5186.298,,0.000,,14,14,,
T,2022-10-27 15:57:31,-22.95933590,-67.78588158,3.22,5186.305,,0.000,,16,16,,
T,2022-10-27 15:57:32,-22.95933589,-67.78588159,3.22,5186.303,,0.000,,16,16,,
T,2022-10-27 15:57:33,-22.95933591,-67.78588163,3.22,5186.301,,0.000,,14,14,,
T,2022-10-27 15:57:34,-22.95933595,-67.78588170,3.22,5186.302,,0.000,,14,14,,
T,2022-10-27 15:57:35,-22.95933598,-67.78588174,3.22,5186.303,,0.000,,14,14,,
T,2022-10-27 15:57:36,-22.95933598,-67.78588178,3.22,5186.298,,0.000,,13,13,,
T,2022-10-27 15:57:37,-22.95933598,-67.78588178,3.22,5186.304,,0.000,,15,17,,
T,2022-10-27 15:57:38,-22.95933601,-67.78588181,3.22,5186.298,,0.000,,15,17,,
T,2022-10-27 15:57:39,-22.95933605,-67.78588182,3.22,5186.301,,0.000,,15,17,,
T,2022-10-27 15:57:40,-22.95933607,-67.78588185,3.22,5186.300,,0.000,,15,17,,
T,2022-10-27 15:57:41,-22.95933608,-67.78588187,3.22,5186.299,,0.000,,14,16,,
T,2022-10-27 15:57:42,-22.95933609,-67.78588189,3.22,5186.300,,0.000,,15,16,,
T,2022-10-27 15:57:43,-22.95933611,-67.78588191,3.22,5186.303,,0.000,,16,17,,
T,2022-10-27 15:57:44,-22.95933612,-67.78588196,3.22,5186.300,,0.000,,16,17,,
T,2022-10-27 15:57:45,-22.95933613,-67.78588201,3.22,5186.296,,0.000,,16,17,,
T,2022-10-27 15:57:46,-22.95933615,-67.78588204,3.22,5186.296,,0.000,,15,16,,
T,2022-10-27 15:57:47,-22.95933617,-67.78588208,3.22,5186.296,,0.000,,14,15,,
T,2022-10-27 15:57:48,-22.95933621,-67.78588211,3.22,5186.298,,0.000,,16,17,,
T,2022-10-27 15:57:49,-22.95933621,-67.78588215,3.22,5186.292,,0.000,,16,17,,
T,2022-10-27 15:57:50,-22.95933622,-67.78588217,3.22,5186.295,,0.000,,13,14,,
T,2022-10-27 15:57:51,-22.95933622,-67.78588216,3.22,5186.295,,0.000,,16,17,,
T,2022-10-27 15:57:52,-22.95933622,-67.78588216,3.22,5186.298,,0.000,,16,17,,
T,2022-10-27 15:57:53,-22.95933621,-67.78588216,3.22,5186.296,,0.000,,16,16,,
T,2022-10-27 15:57:54,-22.95933623,-67.78588214,3.22,5186.303,,0.000,,17,17,,
T,2022-10-27 15:57:55,-22.95933626,-67.78588216,3.22,5186.303,,0.000,,17,17,,
T,2022-10-27 15:57:56,-22.95933627,-67.78588216,3.22,5186.304,,0.000,,17,17,,
T,2022-10-27 15:57:57,-22.95933629,-67.78588217,3.22,5186.304,,0.000,,17,17,,
T,2022-10-27 15:57:58,-22.95933630,-67.78588222,3.22,5186.299,,0.000,,17,17,,
T,2022-10-27 15:57:59,-22.95933632,-67.78588224,3.22,5186.296,,0.000,,17,17,,
T,2022-10-27 15:58:00,-22.95933632,-67.78588231,3.22,5186.282,,0.000,,17,17,,
T,2022-10-27 15:58:01,-22.95933632,-67.78588234,3.22,5186.282,,0.000,,14,14,,
T,2022-10-27 15:58:02,-22.95933630,-67.78588237,3.22,5186.281,,0.000,,14,14,,
T,2022-10-27 15:58:03,-22.95933628,-67.78588242,3.22,5186.272,,0.000,,14,14,,
T,2022-10-27 15:58:04,-22.95933628,-67.78588248,3.22,5186.270,,0.000,,14,14,,
T,2022-10-27 15:58:05,-22.95933629,-67.78588254,3.22,5186.269,,0.000,,16,17,,
T,2022-10-27 15:58:06,-22.95933630,-67.78588259,3.22,5186.265,,0.000,,14,15,,
T,2022-10-27 15:58:07,-22.95933629,-67.78588262,3.22,5186.266,,0.000,,15,16,,
T,2022-10-27 15:58:08,-22.95933630,-67.78588265,3.22,5186.265,,0.000,,16,17,,
T,2022-10-27 15:58:09,-22.95933631,-67.78588269,3.22,5186.267,,0.000,,13,14,,
T,2022-10-27 15:58:10,-22.95933632,-67.78588273,3.22,5186.266,,0.000,,13,14,,
T,2022-10-27 15:58:11,-22.95933633,-67.78588276,3.22,5186.266,,0.000,,13,14,,
T,2022-10-27 15:58:12,-22.95933633,-67.78588279,3.22,5186.269,,0.000,,16,17,,
T,2022-10-27 15:58:13,-22.95933630,-67.78588283,3.22,5186.263,,0.000,,16,17,,
T,2022-10-27 15:58:14,-22.95933631,-67.78588282,3.22,5186.264,,0.000,,16,17,,
T,2022-10-27 15:58:15,-22.95933628,-67.78588283,3.22,5186.255,,0.000,,16,17,,
T,2022-10-27 15:58:16,-22.95933628,-67.78588286,3.22,5186.251,,0.000,,15,16,,
T,2022-10-27 15:58:17,-22.95933630,-67.78588287,3.22,5186.255,,0.000,,15,16,,
T,2022-10-27 15:58:18,-22.95933632,-67.78588287,3.22,5186.261,,0.000,,16,17,,
T,2022-10-27 15:58:19,-22.95933634,-67.78588285,3.22,5186.263,,0.000,,15,15,,
T,2022-10-27 15:58:20,-22.95933635,-67.78588284,3.22,5186.265,,0.000,,15,15,,
T,2022-10-27 15:58:21,-22.95933634,-67.78588283,3.22,5186.269,,0.000,,15,15,,
T,2022-10-27 15:58:22,-22.95933637,-67.78588281,3.22,5186.268,,0.000,,15,15,,
T,2022-10-27 15:58:23,-22.95933638,-67.78588281,3.22,5186.263,,0.000,,15,15,,
T,2022-10-27 15:58:24,-22.95933640,-67.78588283,3.22,5186.260,,0.000,,15,15,,
T,2022-10-27 15:58:25,-22.95933640,-67.78588285,3.22,5186.261,,0.000,,17,17,,
T,2022-10-27 15:58:26,-22.95933643,-67.78588290,3.22,5186.265,,0.000,,14,14,,
T,2022-10-27 15:58:27,-22.95933645,-67.78588294,3.22,5186.268,,0.000,,16,16,,
T,2022-10-27 15:58:28,-22.95933644,-67.78588296,3.22,5186.268,,0.000,,14,14,,
T,2022-10-27 15:58:29,-22.95933644,-67.78588297,3.22,5186.268,,0.000,,17,17,,
T,2022-10-27 15:58:30,-22.95933643,-67.78588296,3.22,5186.272,,0.000,,16,16,,
T,2022-10-27 15:58:31,-22.95933643,-67.78588296,3.22,5186.274,,0.000,,16,16,,
T,2022-10-27 15:58:32,-22.95933644,-67.78588298,3.22,5186.272,,0.000,,15,15,,
T,2022-10-27 15:58:33,-22.95933643,-67.78588301,3.22,5186.269,,0.000,,17,17,,
T,2022-10-27 15:58:34,-22.95933643,-67.78588303,3.22,5186.273,,0.000,,15,16,,
T,2022-10-27 15:58:35,-22.95933645,-67.78588304,3.22,5186.274,,0.000,,14,15,,
T,2022-10-27 15:58:36,-22.95933647,-67.78588305,3.22,5186.274,,0.000,,15,16,,
T,2022-10-27 15:58:37,-22.95933647,-67.78588307,3.22,5186.272,,0.000,,13,13,,
T,2022-10-27 15:58:38,-22.95933649,-67.78588309,3.22,5186.273,,0.000,,13,13,,
T,2022-10-27 15:58:39,-22.95933652,-67.78588312,3.22,5186.271,,0.000,,13,13,,
T,2022-10-27 15:58:40,-22.95933654,-67.78588314,3.22,5186.277,,0.000,,13,13,,
T,2022-10-27 15:58:41,-22.95933657,-67.78588314,3.22,5186.283,,0.000,,16,16,,
T,2022-10-27 15:58:42,-22.95933660,-67.78588315,3.22,5186.281,,0.000,,16,16,,
T,2022-10-27 15:58:43,-22.95933661,-67.78588318,3.22,5186.285,,0.000,,16,16,,
T,2022-10-27 15:58:44,-22.95933659,-67.78588320,3.22,5186.282,,0.000,,16,16,,
T,2022-10-27 15:58:45,-22.95933657,-67.78588323,3.22,5186.282,,0.000,,16,16,,
T,2022-10-27 15:58:46,-22.95933654,-67.78588326,3.22,5186.278,,0.000,,16,16,,
T,2022-10-27 15:58:47,-22.95933649,-67.78588328,3.22,5186.280,,0.000,,14,14,,
T,2022-10-27 15:58:48,-22.95933648,-67.78588333,3.22,5186.280,,0.000,,17,17,,
T,2022-10-27 15:58:49,-22.95933647,-67.78588335,3.22,5186.285,,0.000,,14,14,,
T,2022-10-27 15:58:50,-22.95933648,-67.78588335,3.22,5186.289,,0.000,,15,15,,
T,2022-10-27 15:58:51,-22.95933650,-67.78588335,3.22,5186.291,,0.000,,16,16,,
T,2022-10-27 15:58:52,-22.95933652,-67.78588335,3.22,5186.296,,0.000,,17,17,,
T,2022-10-27 15:58:53,-22.95933654,-67.78588334,3.22,5186.298,,0.000,,15,15,,
T,2022-10-27 15:58:54,-22.95933656,-67.78588336,3.22,5186.289,,0.000,,15,15,,
T,2022-10-27 15:58:55,-22.95933656,-67.78588338,3.22,5186.287,,0.000,,15,15,,
T,2022-10-27 15:58:56,-22.95933654,-67.78588343,3.22,5186.277,,0.000,,15,15,,
T,2022-10-27 15:58:57,-22.95933653,-67.78588348,3.22,5186.274,,0.000,,14,14,,
T,2022-10-27 15:58:58,-22.95933654,-67.78588350,3.22,5186.276,,0.000,,14,14,,
T,2022-10-27 15:58:59,-22.95933658,-67.78588351,3.22,5186.275,,0.000,,14,14,,
T,2022-10-27 15:59:00,-22.95933659,-67.78588349,3.22,5186.280,,0.000,,14,14,,
T,2022-10-27 15:59:01,-22.95933663,-67.78588346,3.22,5186.290,,0.000,,14,14,,
T,2022-10-27 15:59:02,-22.95933663,-67.78588343,3.22,5186.293,,0.000,,15,15,,
T,2022-10-27 15:59:03,-22.95933664,-67.78588341,3.22,5186.297,,0.000,,16,16,,
T,2022-10-27 15:59:04,-22.95933665,-67.78588341,3.22,5186.296,,0.000,,17,17,,
T,2022-10-27 15:59:05,-22.95933664,-67.78588342,3.22,5186.290,,0.000,,17,17,,
T,2022-10-27 15:59:06,-22.95933664,-67.78588342,3.22,5186.290,,0.000,,17,17,,
T,2022-10-27 15:59:07,-22.95933664,-67.78588345,3.22,5186.283,,0.000,,14,14,,
T,2022-10-27 15:59:08,-22.95933664,-67.78588349,3.22,5186.282,,0.000,,14,14,,
T,2022-10-27 15:59:09,-22.95933665,-67.78588352,3.22,5186.284,,0.000,,14,14,,
T,2022-10-27 15:59:10,-22.95933667,-67.78588353,3.22,5186.285,,0.000,,14,14,,
T,2022-10-27 15:59:11,-22.95933669,-67.78588354,3.22,5186.288,,0.000,,13,13,,
T,2022-10-27 15:59:12,-22.95933673,-67.78588355,3.22,5186.289,,0.000,,16,16,,
T,2022-10-27 15:59:13,-22.95933675,-67.78588357,3.22,5186.286,,0.000,,16,16,,
T,2022-10-27 15:59:14,-22.95933675,-67.78588357,3.22,5186.286,,0.000,,15,15,,
T,2022-10-27 15:59:15,-22.95933673,-67.78588361,3.22,5186.290,,0.000,,15,15,,
T,2022-10-27 15:59:16,-22.95933668,-67.78588364,3.22,5186.290,,0.000,,15,15,,
T,2022-10-27 15:59:17,-22.95933663,-67.78588369,3.22,5186.283,,0.000,,15,15,,
T,2022-10-27 15:59:18,-22.95933658,-67.78588374,3.22,5186.284,,0.000,,15,15,,
T,2022-10-27 15:59:19,-22.95933654,-67.78588377,3.22,5186.286,,0.000,,16,16,,
T,2022-10-27 15:59:20,-22.95933653,-67.78588381,3.22,5186.288,,0.000,,16,16,,
T,2022-10-27 15:59:21,-22.95933652,-67.78588383,3.22,5186.290,,0.000,,15,15,,
T,2022-10-27 15:59:22,-22.95933650,-67.78588387,3.22,5186.284,,0.000,,13,13,,
T,2022-10-27 15:59:23,-22.95933651,-67.78588389,3.22,5186.285,,0.000,,15,15,,
T,2022-10-27 15:59:24,-22.95933652,-67.78588392,3.22,5186.287,,0.000,,16,16,,
T,2022-10-27 15:59:25,-22.95933651,-67.78588393,3.22,5186.291,,0.000,,15,15,,
T,2022-10-27 15:59:26,-22.95933649,-67.78588393,3.22,5186.295,,0.000,,15,15,,
T,2022-10-27 15:59:27,-22.95933647,-67.78588393,3.22,5186.298,,0.000,,17,17,,
T,2022-10-27 15:59:28,-22.95933647,-67.78588394,3.22,5186.302,,0.000,,16,16,,
T,2022-10-27 15:59:29,-22.95933645,-67.78588398,3.22,5186.304,,0.000,,16,16,,
T,2022-10-27 15:59:30,-22.95933644,-67.78588401,3.22,5186.303,,0.000,,16,16,,
T,2022-10-27 15:59:31,-22.95933644,-67.78588404,3.22,5186.303,,0.000,,16,16,,
T,2022-10-27 15:59:32,-22.95933644,-67.78588407,3.22,5186.297,,0.000,,16,16,,
T,2022-10-27 15:59:33,-22.95933645,-67.78588410,3.22,5186.298,,0.000,,15,15,,
T,2022-10-27 15:59:34,-22.95933646,-67.78588411,3.22,5186.304,,0.000,,14,14,,
T,2022-10-27 15:59:35,-22.95933647,-67.78588413,3.22,5186.299,,0.000,,17,17,,
T,2022-10-27 15:59:36,-22.95933648,-67.78588415,3.22,5186.303,,0.000,,16,16,,
T,2022-10-27 15:59:37,-22.95933646,-67.78588420,3.22,5186.307,,0.000,,15,15,,
T,2022-10-27 15:59:38,-22.95933645,-67.78588422,3.22,5186.308,,0.000,,15,15,,
T,2022-10-27 15:59:39,-22.95933647,-67.78588427,3.22,5186.306,,0.000,,16,16,,
T,2022-10-27 15:59:40,-22.95933650,-67.78588429,3.22,5186.309,,0.000,,16,16,,
T,2022-10-27 15:59:41,-22.95933653,-67.78588429,3.22,5186.309,,0.000,,16,16,,
T,2022-10-27 15:59:42,-22.95933654,-67.78588430,3.22,5186.304,,0.000,,15,16,,
T,2022-10-27 15:59:43,-22.95933657,-67.78588430,3.22,5186.305,,0.000,,16,17,,
T,2022-10-27 15:59:44,-22.95933658,-67.78588431,3.22,5186.302,,0.000,,16,17,,
T,2022-10-27 15:59:45,-22.95933659,-67.78588431,3.22,5186.302,,0.000,,16,17,,
T,2022-10-27 15:59:46,-22.95933659,-67.78588433,3.22,5186.296,,0.000,,16,17,,
T,2022-10-27 15:59:47,-22.95933662,-67.78588438,3.22,5186.294,,0.000,,16,16,,
T,2022-10-27 15:59:48,-22.95933663,-67.78588440,3.22,5186.294,,0.000,,15,15,,
T,2022-10-27 15:59:49,-22.95933665,-67.78588442,3.22,5186.293,,0.000,,16,16,,
T,2022-10-27 15:59:50,-22.95933666,-67.78588444,3.22,5186.295,,0.000,,13,13,,
T,2022-10-27 15:59:51,-22.95933665,-67.78588446,3.22,5186.294,,0.000,,13,13,,
T,2022-10-27 15:59:52,-22.95933666,-67.78588447,3.22,5186.287,,0.000,,13,13,,
T,2022-10-27 15:59:53,-22.95933666,-67.78588448,3.22,5186.286,,0.000,,13,13,,
T,2022-10-27 15:59:54,-22.95933664,-67.78588448,3.22,5186.286,,0.000,,13,13,,
T,2022-10-27 15:59:55,-22.95933665,-67.78588449,3.22,5186.280,,0.000,,17,17,,
T,2022-10-27 15:59:56,-22.95933668,-67.78588450,3.22,5186.280,,0.000,,17,17,,
T,2022-10-27 15:59:57,-22.95933669,-67.78588449,3.22,5186.281,,0.000,,17,17,,
T,2022-10-27 15:59:58,-22.95933671,-67.78588448,3.22,5186.282,,0.000,,17,17,,
T,2022-10-27 15:59:59,-22.95933672,-67.78588448,3.22,5186.287,,0.000,,17,17,,
T,2022-10-27 16:00:00,-22.95933671,-67.78588447,3.22,5186.288,,0.000,,16,16,,
T,2022-10-27 16:00:01,-22.95933670,-67.78588450,3.22,5186.291,,0.000,,16,16,,
T,2022-10-27 16:00:02,-22.95933670,-67.78588453,3.22,5186.288,,0.000,,16,16,,
T,2022-10-27 16:00:03,-22.95933670,-67.78588454,3.22,5186.285,,0.000,,15,15,,
T,2022-10-27 16:00:04,-22.95933670,-67.78588455,3.22,5186.286,,0.000,,17,17,,
T,2022-10-27 16:00:05,-22.95933671,-67.78588454,3.22,5186.288,,0.000,,15,15,,
T,2022-10-27 16:00:06,-22.95933672,-67.78588455,3.22,5186.283,,0.000,,16,16,,
T,2022-10-27 16:00:07,-22.95933671,-67.78588457,3.22,5186.278,,0.000,,16,16,,
T,2022-10-27 16:00:08,-22.95933669,-67.78588461,3.22,5186.278,,0.000,,16,16,,
T,2022-10-27 16:00:09,-22.95933666,-67.78588464,3.22,5186.276,,0.000,,17,17,,
T,2022-10-27 16:00:10,-22.95933664,-67.78588470,3.22,5186.282,,0.000,,17,17,,
T,2022-10-27 16:00:11,-22.95933665,-67.78588473,3.22,5186.280,,0.000,,17,17,,
T,2022-10-27 16:00:12,-22.95933664,-67.78588474,3.22,5186.283,,0.000,,17,17,,
T,2022-10-27 16:00:13,-22.95933665,-67.78588473,3.22,5186.285,,0.000,,15,15,,
T,2022-10-27 16:00:14,-22.95933665,-67.78588473,3.22,5186.284,,0.000,,15,15,,
T,2022-10-27 16:00:15,-22.95933666,-67.78588473,3.22,5186.283,,0.000,,16,16,,
T,2022-10-27 16:00:16,-22.95933668,-67.78588474,3.22,5186.285,,0.000,,16,16,,
