type,date time,latitude,longitude,accuracy(m),altitude(m),geoid_height(m),speed(m/s),bearing(deg),sat_used,sat_inview,name,desc
T,2022-10-27 17:22:30,-22.91778091,-67.89254356,5.36,4007.173,,22.310,290,9,12,,
T,2022-10-27 17:22:31,-22.91770879,-67.89274805,5.36,4003.586,,22.150,290,11,16,,
T,2022-10-27 17:22:32,-22.91764768,-67.89294290,5.36,4002.150,,22.120,289,11,16,,
T,2022-10-27 17:22:33,-22.91758384,-67.89314537,5.36,4000.726,,22.160,289,11,16,,
T,2022-10-27 17:22:34,-22.91752503,-67.89335081,5.36,3999.579,,21.880,289,11,16,,
T,2022-10-27 17:22:35,-22.91746980,-67.89354685,5.36,3998.483,,21.340,288,11,16,,
T,2022-10-27 17:22:36,-22.91740929,-67.89374432,7.50,3997.973,,21.340,288,11,16,,
T,2022-10-27 17:22:37,-22.91737204,-67.89393904,5.36,3997.065,,20.650,285,13,16,,
T,2022-10-27 17:22:38,-22.91732308,-67.89413317,7.50,3996.740,,20.650,285,13,16,,
T,2022-10-27 17:22:39,-22.91728933,-67.89432966,5.36,3992.801,,20.670,282,13,16,,
T,2022-10-27 17:22:40,-22.91725753,-67.89453051,4.29,3992.278,,20.290,281,13,16,,
T,2022-10-27 17:22:41,-22.91722780,-67.89472959,4.29,3990.276,,20.300,279,13,16,,
T,2022-10-27 17:22:42,-22.91719998,-67.89492509,5.36,3989.854,,20.300,279,13,16,,
T,2022-10-27 17:22:43,-22.91717047,-67.89514777,3.22,3987.413,,21.090,277,12,16,,
T,2022-10-27 17:22:44,-22.91715682,-67.89535846,3.22,3985.344,,21.360,276,12,16,,
T,2022-10-27 17:22:45,-22.91714503,-67.89556851,3.22,3984.383,,21.220,275,12,16,,
T,2022-10-27 17:22:46,-22.91712839,-67.89577338,3.22,3983.079,,21.480,275,8,14,,
T,2022-10-27 17:22:47,-22.91710286,-67.89596359,3.22,3980.477,,21.650,274,8,14,,
T,2022-10-27 17:22:48,-22.91708791,-67.89617386,5.36,3979.846,,21.640,274,8,14,,
T,2022-10-27 17:22:49,-22.91707414,-67.89637171,3.22,3977.375,,21.190,274,9,15,,
T,2022-10-27 17:22:50,-22.91705351,-67.89657789,3.22,3974.797,,21.460,274,11,16,,
T,2022-10-27 17:22:51,-22.91703988,-67.89678666,3.22,3971.868,,21.600,274,10,13,,
T,2022-10-27 17:22:52,-22.91702572,-67.89698872,3.22,3971.035,,21.860,274,12,17,,
T,2022-10-27 17:22:53,-22.91701322,-67.89720120,3.22,3969.631,,21.790,274,9,16,,
T,2022-10-27 17:22:54,-22.91699709,-67.89741905,3.22,3968.069,,21.980,274,9,16,,
T,2022-10-27 17:22:55,-22.91698131,-67.89763898,3.22,3967.192,,22.270,274,9,15,,
T,2022-10-27 17:22:56,-22.91696552,-67.89785937,3.22,3966.947,,22.520,274,9,16,,
T,2022-10-27 17:22:57,-22.91695012,-67.89807806,3.22,3966.353,,22.510,274,9,16,,
T,2022-10-27 17:22:58,-22.91694017,-67.89830687,4.29,3963.490,,22.660,275,9,16,,
T,2022-10-27 17:22:59,-22.91691743,-67.89851944,4.29,3963.302,,22.340,275,9,16,,
T,2022-10-27 17:23:00,-22.91690652,-67.89870187,4.29,3961.125,,22.000,275,9,16,,
T,2022-10-27 17:23:01,-22.91691846,-67.89889737,4.29,3958.958,,21.610,274,7,14,,
T,2022-10-27 17:23:02,-22.91689903,-67.89910680,4.29,3956.832,,21.490,274,7,14,,
T,2022-10-27 17:23:03,-22.91688528,-67.89931568,4.29,3955.616,,21.490,274,7,14,,
T,2022-10-27 17:23:04,-22.91688646,-67.89952271,4.29,3951.470,,21.110,274,7,14,,
T,2022-10-27 17:23:05,-22.91686632,-67.89973220,4.29,3950.620,,20.920,275,7,14,,
T,2022-10-27 17:23:06,-22.91685843,-67.89992397,4.29,3947.188,,20.630,275,11,17,,
T,2022-10-27 17:23:07,-22.91684822,-67.90013158,4.29,3944.397,,20.460,275,10,15,,
T,2022-10-27 17:23:08,-22.91683463,-67.90033747,4.29,3942.180,,20.480,276,10,16,,
T,2022-10-27 17:23:09,-22.91681598,-67.90053593,6.43,3941.445,,20.470,276,10,16,,
T,2022-10-27 17:23:10,-22.91679146,-67.90069003,4.29,3937.559,,19.980,275,10,15,,
T,2022-10-27 17:23:11,-22.91678144,-67.90087398,4.29,3934.524,,19.640,276,11,17,,
T,2022-10-27 17:23:12,-22.91676523,-67.90106995,4.29,3933.832,,19.880,275,11,16,,
T,2022-10-27 17:23:13,-22.91675042,-67.90128418,4.29,3930.627,,20.110,275,11,16,,
T,2022-10-27 17:23:14,-22.91672225,-67.90148179,4.29,3928.377,,20.260,276,11,16,,
T,2022-10-27 17:23:15,-22.91670417,-67.90167821,4.29,3927.289,,20.260,276,9,15,,
T,2022-10-27 17:23:16,-22.91669483,-67.90187295,4.29,3924.830,,20.040,276,9,16,,
T,2022-10-27 17:23:17,-22.91667337,-67.90206950,3.22,3922.758,,20.080,276,10,17,,
T,2022-10-27 17:23:18,-22.91665817,-67.90227271,3.22,3921.074,,20.230,276,10,16,,
T,2022-10-27 17:23:19,-22.91662135,-67.90247250,3.22,3918.322,,20.480,277,9,14,,
T,2022-10-27 17:23:20,-22.91660204,-67.90267981,3.22,3917.788,,20.610,276,11,17,,
T,2022-10-27 17:23:21,-22.91658199,-67.90287951,3.22,3916.650,,20.610,276,11,17,,
T,2022-10-27 17:23:22,-22.91654791,-67.90306698,3.22,3912.996,,19.990,276,10,17,,
T,2022-10-27 17:23:23,-22.91652213,-67.90325395,3.22,3910.640,,19.730,277,11,17,,
T,2022-10-27 17:23:24,-22.91650926,-67.90343524,3.22,3909.198,,19.560,278,9,15,,
T,2022-10-27 17:23:25,-22.91648596,-67.90362447,3.22,3907.900,,19.600,277,9,15,,
T,2022-10-27 17:23:26,-22.91646013,-67.90381702,4.29,3906.083,,19.710,277,9,15,,
T,2022-10-27 17:23:27,-22.91644035,-67.90401036,4.29,3904.823,,20.080,277,11,16,,
T,2022-10-27 17:23:28,-22.91641963,-67.90420463,5.36,3904.198,,20.080,277,11,16,,
T,2022-10-27 17:23:29,-22.91641085,-67.90441497,4.29,3902.425,,20.340,276,11,17,,
T,2022-10-27 17:23:30,-22.91639804,-67.90461115,5.36,3902.448,,20.100,275,11,17,,
T,2022-10-27 17:23:31,-22.91639155,-67.90480243,6.43,3902.266,,19.710,274,11,16,,
T,2022-10-27 17:23:32,-22.91634376,-67.90496478,4.29,3899.854,,18.720,279,11,16,,
T,2022-10-27 17:23:33,-22.91629946,-67.90513733,4.29,3897.360,,18.640,279,10,17,,
T,2022-10-27 17:23:34,-22.91626722,-67.90531202,4.29,3895.292,,18.600,277,8,15,,
T,2022-10-27 17:23:35,-22.91624358,-67.90549386,3.22,3893.668,,18.310,278,10,14,,
T,2022-10-27 17:23:36,-22.91622577,-67.90567897,3.22,3891.018,,18.280,278,10,14,,
T,2022-10-27 17:23:37,-22.91620589,-67.90585344,3.22,3889.804,,18.130,277,11,15,,
T,2022-10-27 17:23:38,-22.91617623,-67.90604102,3.22,3886.500,,18.530,278,13,17,,
T,2022-10-27 17:23:39,-22.91613210,-67.90619823,4.29,3881.115,,18.650,278,13,17,,
T,2022-10-27 17:23:40,-22.91611647,-67.90637466,4.29,3879.517,,18.520,277,10,14,,
T,2022-10-27 17:23:41,-22.91609673,-67.90655370,6.43,3878.776,,18.510,277,10,14,,
T,2022-10-27 17:23:42,-22.91607064,-67.90669888,4.29,3874.508,,17.680,277,10,14,,
T,2022-10-27 17:23:43,-22.91605797,-67.90686928,4.29,3871.825,,17.630,278,13,16,,
T,2022-10-27 17:23:44,-22.91603928,-67.90704074,4.29,3871.133,,17.590,278,11,15,,
T,2022-10-27 17:23:45,-22.91602642,-67.90721639,4.29,3868.787,,17.670,277,11,14,,
T,2022-10-27 17:23:46,-22.91600650,-67.90738717,5.36,3868.116,,17.660,277,11,14,,
T,2022-10-27 17:23:47,-22.91599785,-67.90755857,4.29,3866.709,,17.440,278,11,15,,
T,2022-10-27 17:23:48,-22.91597707,-67.90772708,5.36,3865.775,,17.440,278,11,15,,
T,2022-10-27 17:23:49,-22.91595978,-67.90791188,3.22,3863.066,,17.760,278,11,16,,
T,2022-10-27 17:23:50,-22.91593813,-67.90808946,3.22,3862.021,,18.030,278,11,17,,
T,2022-10-27 17:23:51,-22.91591032,-67.90826950,3.22,3859.588,,18.620,277,9,15,,
T,2022-10-27 17:23:52,-22.91588880,-67.90845385,3.22,3857.667,,18.840,277,9,15,,
T,2022-10-27 17:23:53,-22.91586437,-67.90864013,3.22,3855.887,,19.210,277,9,15,,
T,2022-10-27 17:23:54,-22.91584352,-67.90882595,4.29,3854.784,,19.210,277,9,15,,
T,2022-10-27 17:23:55,-22.91581115,-67.90901237,3.22,3852.412,,18.780,279,11,17,,
T,2022-10-27 17:23:56,-22.91578816,-67.90919296,3.22,3851.322,,18.920,279,11,17,,
T,2022-10-27 17:23:57,-22.91576012,-67.90937609,3.22,3850.109,,18.670,279,11,17,,
T,2022-10-27 17:23:58,-22.91572695,-67.90955539,3.22,3847.875,,18.630,281,11,17,,
T,2022-10-27 17:23:59,-22.91569336,-67.90973693,3.22,3847.071,,18.800,283,11,17,,
T,2022-10-27 17:24:00,-22.91565467,-67.90991525,4.29,3846.578,,18.800,283,11,17,,
T,2022-10-27 17:24:01,-22.91560133,-67.91009690,3.22,3844.012,,19.080,287,12,16,,
T,2022-10-27 17:24:02,-22.91554905,-67.91026515,3.22,3843.159,,18.700,287,12,16,,
T,2022-10-27 17:24:03,-22.91549589,-67.91043724,3.22,3842.655,,18.880,288,10,14,,
T,2022-10-27 17:24:04,-22.91543695,-67.91062112,4.29,3841.212,,19.360,288,10,14,,
T,2022-10-27 17:24:05,-22.91537866,-67.91079446,4.29,3840.176,,19.440,288,10,14,,
T,2022-10-27 17:24:06,-22.91532564,-67.91097791,5.36,3839.102,,19.580,287,14,22,,
T,2022-10-27 17:24:07,-22.91530234,-67.91111527,4.29,3838.462,,16.490,284,11,16,,
T,2022-10-27 17:24:08,-22.91526344,-67.91126204,4.29,3836.367,,16.170,281,11,15,,
T,2022-10-27 17:24:09,-22.91524225,-67.91144099,4.29,3835.209,,16.290,276,11,15,,
T,2022-10-27 17:24:10,-22.91523284,-67.91159014,4.29,3831.923,,16.580,269,10,14,,
T,2022-10-27 17:24:11,-22.91523548,-67.91175165,4.29,3831.016,,16.580,269,10,14,,
T,2022-10-27 17:24:12,-22.91527713,-67.91191292,4.29,3830.426,,17.080,261,12,16,,
T,2022-10-27 17:24:13,-22.91530806,-67.91207796,4.29,3829.880,,17.500,258,12,14,,
T,2022-10-27 17:24:14,-22.91534658,-67.91225249,5.36,3827.650,,17.780,256,12,14,,
T,2022-10-27 17:24:15,-22.91538615,-67.91242059,5.36,3826.775,,17.790,256,12,14,,
T,2022-10-27 17:24:16,-22.91542112,-67.91260177,5.36,3824.581,,18.290,255,10,15,,
T,2022-10-27 17:24:17,-22.91546304,-67.91277401,6.43,3823.733,,18.280,255,10,15,,
T,2022-10-27 17:24:18,-22.91550185,-67.91295137,5.36,3821.209,,18.630,256,11,17,,
T,2022-10-27 17:24:19,-22.91554315,-67.91312567,4.29,3819.644,,18.890,256,10,17,,
T,2022-10-27 17:24:20,-22.91558590,-67.91330468,4.29,3817.701,,19.060,256,8,16,,
T,2022-10-27 17:24:21,-22.91563389,-67.91348653,4.29,3815.428,,19.130,256,8,16,,
T,2022-10-27 17:24:22,-22.91567377,-67.91366577,4.29,3814.669,,19.070,256,9,17,,
T,2022-10-27 17:24:23,-22.91571346,-67.91384213,4.29,3813.655,,18.920,256,9,17,,
T,2022-10-27 17:24:24,-22.91575554,-67.91402099,4.29,3812.623,,18.930,256,9,17,,
T,2022-10-27 17:24:25,-22.91579521,-67.91420116,3.22,3811.283,,18.640,256,8,16,,
T,2022-10-27 17:24:26,-22.91582814,-67.91438471,4.29,3810.540,,18.820,257,10,16,,
T,2022-10-27 17:24:27,-22.91586575,-67.91456345,5.36,3810.341,,18.810,257,10,16,,
T,2022-10-27 17:24:28,-22.91582702,-67.91472324,3.22,3804.335,,17.920,268,10,17,,
T,2022-10-27 17:24:29,-22.91582863,-67.91490118,3.22,3803.890,,18.330,272,9,15,,
T,2022-10-27 17:24:30,-22.91580808,-67.91508034,3.22,3800.286,,18.400,277,9,15,,
T,2022-10-27 17:24:31,-22.91577463,-67.91525074,3.22,3799.416,,18.290,282,10,16,,
T,2022-10-27 17:24:32,-22.91572728,-67.91541470,3.22,3798.465,,18.470,285,11,15,,
T,2022-10-27 17:24:33,-22.91568545,-67.91558893,4.29,3797.859,,18.470,285,11,15,,
T,2022-10-27 17:24:34,-22.91564114,-67.91575398,3.22,3794.959,,18.670,287,11,16,,
T,2022-10-27 17:24:35,-22.91558920,-67.91593153,3.22,3793.544,,18.650,287,11,16,,
T,2022-10-27 17:24:36,-22.91554044,-67.91609818,3.22,3790.647,,18.550,288,12,16,,
T,2022-10-27 17:24:37,-22.91548329,-67.91626419,3.22,3789.059,,18.810,287,11,14,,
T,2022-10-27 17:24:38,-22.91543762,-67.91643413,3.22,3787.258,,18.520,286,12,16,,
T,2022-10-27 17:24:39,-22.91539217,-67.91661312,3.22,3786.638,,18.560,285,9,14,,
T,2022-10-27 17:24:40,-22.91534698,-67.91677128,4.29,3784.853,,17.430,284,9,14,,
T,2022-10-27 17:24:41,-22.91531950,-67.91695204,4.29,3784.127,,18.220,281,11,16,,
T,2022-10-27 17:24:42,-22.91529919,-67.91715631,4.29,3780.148,,18.670,278,11,16,,
T,2022-10-27 17:24:43,-22.91528837,-67.91733275,4.29,3779.564,,18.860,275,11,17,,
T,2022-10-27 17:24:44,-22.91527482,-67.91751451,4.29,3778.252,,18.700,273,10,15,,
T,2022-10-27 17:24:45,-22.91524758,-67.91769510,4.29,3775.416,,19.010,273,11,16,,
T,2022-10-27 17:24:46,-22.91523994,-67.91787997,5.36,3774.900,,19.000,273,11,16,,
T,2022-10-27 17:24:47,-22.91524477,-67.91807034,4.29,3771.954,,18.240,271,9,15,,
T,2022-10-27 17:24:48,-22.91524183,-67.91825619,4.29,3771.169,,18.350,272,9,15,,
T,2022-10-27 17:24:49,-22.91523643,-67.91844253,4.29,3768.654,,18.530,272,9,15,,
T,2022-10-27 17:24:50,-22.91522304,-67.91863012,4.29,3766.373,,18.610,274,9,15,,
T,2022-10-27 17:24:51,-22.91520954,-67.91881491,4.29,3765.417,,18.750,275,11,17,,
T,2022-10-27 17:24:52,-22.91519573,-67.91899698,5.36,3764.579,,18.750,275,11,17,,
T,2022-10-27 17:24:53,-22.91517485,-67.91919217,4.29,3763.396,,19.210,279,11,17,,
T,2022-10-27 17:24:54,-22.91514865,-67.91938090,5.36,3763.644,,19.630,282,11,17,,
T,2022-10-27 17:24:55,-22.91507966,-67.91955175,5.36,3761.188,,19.610,285,11,17,,
T,2022-10-27 17:24:56,-22.91503265,-67.91973593,5.36,3760.538,,19.600,285,11,15,,
T,2022-10-27 17:24:57,-22.91498933,-67.91990056,4.29,3758.811,,19.070,288,11,16,,
T,2022-10-27 17:24:58,-22.91493927,-67.92007396,4.29,3756.766,,19.010,289,11,16,,
T,2022-10-27 17:24:59,-22.91488403,-67.92024772,4.29,3755.891,,19.270,289,11,16,,
T,2022-10-27 17:25:00,-22.91483094,-67.92042182,4.29,3755.287,,19.230,288,11,16,,
T,2022-10-27 17:25:01,-22.91477631,-67.92060061,5.36,3755.723,,19.080,289,11,16,,
T,2022-10-27 17:25:02,-22.91471835,-67.92076700,5.36,3756.662,,18.770,290,11,16,,
T,2022-10-27 17:25:03,-22.91465807,-67.92094540,5.36,3755.671,,19.130,290,11,16,,
T,2022-10-27 17:25:04,-22.91457608,-67.92112962,4.29,3751.054,,19.280,290,11,17,,
T,2022-10-27 17:25:05,-22.91453502,-67.92128565,4.29,3747.542,,18.760,290,9,15,,
T,2022-10-27 17:25:06,-22.91447837,-67.92145788,5.36,3746.880,,18.750,290,10,15,,
T,2022-10-27 17:25:07,-22.91442083,-67.92164053,4.29,3744.850,,19.000,288,10,15,,
T,2022-10-27 17:25:08,-22.91436917,-67.92181590,4.29,3742.382,,19.180,287,10,15,,
T,2022-10-27 17:25:09,-22.91431488,-67.92199058,3.22,3740.210,,18.890,286,10,15,,
T,2022-10-27 17:25:10,-22.91426474,-67.92215484,3.22,3738.122,,18.370,285,10,15,,
T,2022-10-27 17:25:11,-22.91424972,-67.92232953,4.29,3736.841,,17.580,281,10,15,,
T,2022-10-27 17:25:12,-22.91421998,-67.92252161,4.29,3734.590,,17.950,279,10,15,,
T,2022-10-27 17:25:13,-22.91419903,-67.92271067,4.29,3731.601,,18.610,277,11,16,,
T,2022-10-27 17:25:14,-22.91418443,-67.92291410,4.29,3727.003,,18.930,274,10,15,,
T,2022-10-27 17:25:15,-22.91419607,-67.92309515,4.29,3723.613,,19.200,273,10,15,,
T,2022-10-27 17:25:16,-22.91418430,-67.92327928,4.29,3722.470,,19.170,273,12,17,,
T,2022-10-27 17:25:17,-22.91417432,-67.92346575,5.36,3721.787,,19.170,273,12,17,,
T,2022-10-27 17:25:18,-22.91416627,-67.92364736,4.29,3721.040,,18.400,273,12,17,,
T,2022-10-27 17:25:19,-22.91415126,-67.92382982,4.29,3719.032,,18.110,274,12,17,,
T,2022-10-27 17:25:20,-22.91414757,-67.92400534,4.29,3717.344,,18.190,274,11,16,,
T,2022-10-27 17:25:21,-22.91413608,-67.92417177,4.29,3714.722,,18.380,277,11,16,,
T,2022-10-27 17:25:22,-22.91411282,-67.92434709,3.22,3713.470,,18.300,279,12,15,,
T,2022-10-27 17:25:23,-22.91408748,-67.92452022,4.29,3712.975,,18.560,279,12,15,,
T,2022-10-27 17:25:24,-22.91406047,-67.92469870,5.36,3712.772,,18.560,279,12,15,,
T,2022-10-27 17:25:25,-22.91400619,-67.92489002,4.29,3706.946,,18.890,285,12,15,,
T,2022-10-27 17:25:26,-22.91395442,-67.92506808,3.22,3705.865,,18.910,286,13,17,,
T,2022-10-27 17:25:27,-22.91390937,-67.92524306,3.22,3705.099,,19.030,286,13,17,,
T,2022-10-27 17:25:28,-22.91384807,-67.92541749,3.22,3702.857,,19.300,287,10,15,,
T,2022-10-27 17:25:29,-22.91380000,-67.92559417,3.22,3702.231,,19.400,286,11,15,,
T,2022-10-27 17:25:30,-22.91375787,-67.92578708,3.22,3700.050,,19.690,286,11,15,,
T,2022-10-27 17:25:31,-22.91369975,-67.92596054,4.29,3698.473,,19.910,287,9,15,,
T,2022-10-27 17:25:32,-22.91365525,-67.92614234,4.29,3698.242,,20.070,286,10,16,,
T,2022-10-27 17:25:33,-22.91360485,-67.92633046,3.22,3695.640,,20.310,286,11,16,,
T,2022-10-27 17:25:34,-22.91356660,-67.92651261,4.29,3693.220,,20.490,286,10,16,,
T,2022-10-27 17:25:35,-22.91351689,-67.92670450,4.29,3691.869,,20.560,287,11,17,,
T,2022-10-27 17:25:36,-22.91347210,-67.92689274,4.29,3690.385,,20.820,287,9,15,,
T,2022-10-27 17:25:37,-22.91341823,-67.92708708,5.36,3689.224,,20.820,287,9,15,,
T,2022-10-27 17:25:38,-22.91337740,-67.92727700,4.29,3687.469,,20.990,287,11,17,,
T,2022-10-27 17:25:39,-22.91331753,-67.92747494,5.36,3685.626,,21.280,286,10,16,,
T,2022-10-27 17:25:40,-22.91325565,-67.92767228,5.36,3684.443,,21.300,287,10,17,,
T,2022-10-27 17:25:41,-22.91320156,-67.92788246,5.36,3681.641,,21.600,287,9,16,,
T,2022-10-27 17:25:42,-22.91314555,-67.92808401,6.43,3680.372,,21.600,287,9,16,,
T,2022-10-27 17:25:43,-22.91308233,-67.92829399,5.36,3679.246,,21.930,288,9,15,,
T,2022-10-27 17:25:44,-22.91302174,-67.92849739,7.50,3678.435,,21.930,288,9,15,,
T,2022-10-27 17:25:45,-22.91295103,-67.92869619,5.36,3674.752,,22.340,289,10,16,,
T,2022-10-27 17:25:46,-22.91288904,-67.92890038,5.36,3673.813,,22.190,289,10,15,,
T,2022-10-27 17:25:47,-22.91281388,-67.92909981,5.36,3673.019,,21.550,290,10,15,,
T,2022-10-27 17:25:48,-22.91273464,-67.92929622,6.43,3671.878,,21.080,291,11,16,,
T,2022-10-27 17:25:49,-22.91265669,-67.92948111,5.36,3669.013,,20.100,292,10,15,,
T,2022-10-27 17:25:50,-22.91258702,-67.92966689,5.36,3666.630,,20.010,292,11,16,,
T,2022-10-27 17:25:51,-22.91251805,-67.92985044,4.29,3665.059,,20.050,291,10,15,,
T,2022-10-27 17:25:52,-22.91245646,-67.93003919,5.36,3663.863,,20.010,290,11,15,,
T,2022-10-27 17:25:53,-22.91238883,-67.93020780,5.36,3662.837,,20.340,291,13,17,,
T,2022-10-27 17:25:54,-22.91230862,-67.93040199,5.36,3660.703,,20.560,291,13,17,,
T,2022-10-27 17:25:55,-22.91224132,-67.93059681,5.36,3657.405,,20.580,290,11,15,,
T,2022-10-27 17:25:56,-22.91218306,-67.93078559,5.36,3654.237,,20.740,287,12,16,,
T,2022-10-27 17:25:57,-22.91212752,-67.93097407,5.36,3651.480,,20.860,286,11,15,,
T,2022-10-27 17:25:58,-22.91207334,-67.93117947,5.36,3648.961,,20.870,284,12,17,,
T,2022-10-27 17:25:59,-22.91201998,-67.93139446,4.29,3647.145,,20.950,282,12,16,,
T,2022-10-27 17:26:00,-22.91199124,-67.93160476,4.29,3645.067,,21.490,279,11,15,,
T,2022-10-27 17:26:01,-22.91196437,-67.93180978,4.29,3642.382,,21.780,276,13,17,,
T,2022-10-27 17:26:02,-22.91194526,-67.93202463,4.29,3641.120,,21.730,275,12,16,,
T,2022-10-27 17:26:03,-22.91192468,-67.93224476,4.29,3638.309,,21.970,275,12,16,,
T,2022-10-27 17:26:04,-22.91191026,-67.93246088,5.36,3636.609,,22.020,274,13,17,,
T,2022-10-27 17:26:05,-22.91190740,-67.93267538,5.36,3632.602,,22.330,274,10,14,,
T,2022-10-27 17:26:06,-22.91189269,-67.93289242,6.43,3631.117,,22.330,274,10,14,,
T,2022-10-27 17:26:07,-22.91187385,-67.93310950,4.29,3628.967,,22.040,274,12,17,,
T,2022-10-27 17:26:08,-22.91186685,-67.93330958,4.29,3626.776,,21.430,274,12,17,,
T,2022-10-27 17:26:09,-22.91185284,-67.93350979,4.29,3624.654,,21.120,274,12,17,,
T,2022-10-27 17:26:10,-22.91183897,-67.93370745,4.29,3622.440,,20.920,274,12,16,,
T,2022-10-27 17:26:11,-22.91182665,-67.93391084,5.36,3621.321,,20.920,274,12,16,,
T,2022-10-27 17:26:12,-22.91181747,-67.93411797,3.22,3618.897,,21.060,273,9,16,,
T,2022-10-27 17:26:13,-22.91181339,-67.93432833,4.29,3617.397,,21.150,272,9,13,,
T,2022-10-27 17:26:14,-22.91180296,-67.93453988,4.29,3616.265,,21.350,272,12,17,,
T,2022-10-27 17:26:15,-22.91180426,-67.93475434,4.29,3614.352,,21.800,270,13,17,,
T,2022-10-27 17:26:16,-22.91181640,-67.93496051,4.29,3612.953,,21.870,269,10,15,,
T,2022-10-27 17:26:17,-22.91182765,-67.93516561,4.29,3611.124,,21.870,268,11,16,,
T,2022-10-27 17:26:18,-22.91183527,-67.93537857,6.43,3610.350,,21.870,268,11,16,,
T,2022-10-27 17:26:19,-22.91182839,-67.93560957,4.29,3606.017,,22.780,268,10,15,,
T,2022-10-27 17:26:20,-22.91184807,-67.93582685,4.29,3603.007,,22.730,267,12,17,,
T,2022-10-27 17:26:21,-22.91186838,-67.93606050,4.29,3600.392,,22.520,266,12,17,,
T,2022-10-27 17:26:22,-22.91188287,-67.93627935,5.36,3599.042,,22.520,266,12,17,,
T,2022-10-27 17:26:23,-22.91188632,-67.93648525,4.29,3596.001,,22.500,266,11,16,,
T,2022-10-27 17:26:24,-22.91190114,-67.93670012,4.29,3593.059,,22.430,266,12,17,,
T,2022-10-27 17:26:25,-22.91191261,-67.93691987,4.29,3591.595,,22.440,265,12,17,,
T,2022-10-27 17:26:26,-22.91193326,-67.93713396,4.29,3589.473,,22.460,266,12,17,,
T,2022-10-27 17:26:27,-22.91195204,-67.93736473,4.29,3586.429,,22.800,266,12,17,,
T,2022-10-27 17:26:28,-22.91197565,-67.93759255,4.29,3584.535,,22.810,266,12,17,,
T,2022-10-27 17:26:29,-22.91197769,-67.93780883,3.22,3581.971,,22.420,267,12,17,,
T,2022-10-27 17:26:30,-22.91199076,-67.93802426,4.29,3579.636,,22.390,266,12,17,,
T,2022-10-27 17:26:31,-22.91200374,-67.93825096,4.29,3577.397,,22.400,266,12,17,,
T,2022-10-27 17:26:32,-22.91201027,-67.93846242,4.29,3575.039,,21.900,266,12,17,,
T,2022-10-27 17:26:33,-22.91202290,-67.93867399,4.29,3573.892,,21.790,265,12,17,,
T,2022-10-27 17:26:34,-22.91204165,-67.93888702,4.29,3572.463,,21.390,265,11,16,,
T,2022-10-27 17:26:35,-22.91205994,-67.93909447,5.36,3571.150,,21.380,265,11,16,,
T,2022-10-27 17:26:36,-22.91209717,-67.93929955,4.29,3569.161,,21.450,262,11,16,,
T,2022-10-27 17:26:37,-22.91212119,-67.93950110,4.29,3566.216,,20.890,263,11,16,,
T,2022-10-27 17:26:38,-22.91215449,-67.93970062,4.29,3565.270,,20.200,263,11,15,,
T,2022-10-27 17:26:39,-22.91217058,-67.93988288,4.29,3563.777,,19.170,262,12,16,,
T,2022-10-27 17:26:40,-22.91218360,-67.94006601,4.29,3560.985,,18.940,264,11,15,,
T,2022-10-27 17:26:41,-22.91219813,-67.94024197,4.29,3558.423,,19.040,266,12,17,,
T,2022-10-27 17:26:42,-22.91221082,-67.94042701,5.36,3557.343,,19.040,266,12,17,,
T,2022-10-27 17:26:43,-22.91219256,-67.94061674,4.29,3554.513,,19.250,277,12,16,,
T,2022-10-27 17:26:44,-22.91214920,-67.94078836,5.36,3553.200,,19.090,285,9,12,,
T,2022-10-27 17:26:45,-22.91209840,-67.94095940,5.36,3551.230,,19.480,292,11,15,,
T,2022-10-27 17:26:46,-22.91203332,-67.94113566,5.36,3550.159,,19.470,292,11,15,,
T,2022-10-27 17:26:47,-22.91193599,-67.94130831,4.29,3547.843,,19.980,300,13,16,,
T,2022-10-27 17:26:48,-22.91182601,-67.94148143,4.29,3545.445,,20.010,301,13,16,,
T,2022-10-27 17:26:49,-22.91173330,-67.94164873,5.36,3544.745,,20.010,301,13,16,,
T,2022-10-27 17:26:50,-22.91164984,-67.94181491,4.29,3543.984,,19.960,301,12,16,,
T,2022-10-27 17:26:51,-22.91155703,-67.94198167,5.36,3543.448,,19.960,301,12,16,,
T,2022-10-27 17:26:52,-22.91146445,-67.94214970,3.22,3542.771,,19.600,301,12,16,,
T,2022-10-27 17:26:53,-22.91137424,-67.94231400,5.36,3542.289,,19.600,301,12,16,,
T,2022-10-27 17:26:54,-22.91127151,-67.94248518,4.29,3541.789,,19.470,301,10,15,,
T,2022-10-27 17:26:55,-22.91117595,-67.94265241,4.29,3541.500,,19.250,301,12,17,,
T,2022-10-27 17:26:56,-22.91108527,-67.94281847,5.36,3541.474,,19.160,301,11,16,,
T,2022-10-27 17:26:57,-22.91100129,-67.94297951,6.43,3541.346,,18.950,301,11,16,,
T,2022-10-27 17:26:58,-22.91092364,-67.94313215,5.36,3540.159,,19.070,301,12,17,,
T,2022-10-27 17:26:59,-22.91083368,-67.94328871,5.36,3538.972,,19.120,302,12,17,,
T,2022-10-27 17:27:00,-22.91074189,-67.94345050,6.43,3538.976,,19.370,302,12,17,,
