type,date time,latitude,longitude,accuracy(m),altitude(m),geoid_height(m),speed(m/s),bearing(deg),sat_used,sat_inview,name,desc
T,2022-10-30 16:01:19,-24.25182824,-66.35054491,11.79,3851.586,,10.540,62,16,27,,
T,2022-10-30 16:01:20,-24.25180023,-66.35047525,11.79,3849.472,,10.370,62,14,27,,
T,2022-10-30 16:01:21,-24.25176554,-66.35038429,11.79,3849.621,,10.690,63,15,27,,
T,2022-10-30 16:01:22,-24.25171429,-66.35028627,10.72,3850.161,,10.690,58,14,27,,
T,2022-10-30 16:01:23,-24.25166449,-66.35020029,10.72,3849.811,,10.370,60,14,27,,
T,2022-10-30 16:01:24,-24.25160892,-66.35011424,10.72,3849.365,,10.690,56,14,27,,
T,2022-10-30 16:01:25,-24.25153449,-66.35000966,10.72,3849.984,,11.130,53,13,27,,
T,2022-10-30 16:01:26,-24.25147907,-66.34993132,10.72,3850.410,,11.110,52,14,27,,
T,2022-10-30 16:01:27,-24.25139729,-66.34985783,11.79,3850.145,,11.400,48,13,27,,
T,2022-10-30 16:01:28,-24.25132481,-66.34978338,10.72,3849.886,,11.000,45,13,27,,
T,2022-10-30 16:01:29,-24.25126965,-66.34971655,10.72,3849.174,,11.410,45,13,27,,
T,2022-10-30 16:01:30,-24.25119668,-66.34965110,10.72,3848.935,,11.410,43,12,27,,
T,2022-10-30 16:01:31,-24.25113637,-66.34958500,10.72,3848.281,,10.870,43,12,27,,
T,2022-10-30 16:01:32,-24.25105341,-66.34951357,10.72,3846.483,,11.190,42,12,26,,
T,2022-10-30 16:01:33,-24.25097949,-66.34944403,10.72,3845.981,,11.180,40,13,27,,
T,2022-10-30 16:01:34,-24.25089917,-66.34939044,10.72,3846.006,,11.270,36,14,27,,
T,2022-10-30 16:01:35,-24.25081996,-66.34934805,10.72,3846.844,,11.220,34,14,27,,
T,2022-10-30 16:01:36,-24.25073961,-66.34929596,10.72,3845.133,,10.740,33,14,27,,
T,2022-10-30 16:01:37,-24.25065963,-66.34921532,10.72,3844.934,,10.680,40,14,27,,
T,2022-10-30 16:01:38,-24.25058128,-66.34914230,10.72,3844.144,,10.460,42,14,27,,
T,2022-10-30 16:01:39,-24.25052622,-66.34905935,10.72,3842.966,,10.390,52,13,27,,
T,2022-10-30 16:01:40,-24.25047311,-66.34898988,10.72,3842.260,,10.240,53,13,27,,
T,2022-10-30 16:01:41,-24.25043163,-66.34892184,11.79,3839.946,,10.010,56,13,27,,
T,2022-10-30 16:01:42,-24.25039293,-66.34882059,10.72,3838.405,,10.600,59,14,27,,
T,2022-10-30 16:01:43,-24.25034221,-66.34873383,10.72,3839.262,,10.770,60,14,27,,
T,2022-10-30 16:01:44,-24.25028982,-66.34864617,10.72,3838.053,,10.770,58,14,26,,
T,2022-10-30 16:01:45,-24.25024126,-66.34855539,10.72,3837.754,,10.920,59,14,27,,
T,2022-10-30 16:01:46,-24.25018897,-66.34846729,9.65,3837.671,,10.950,58,14,27,,
T,2022-10-30 16:01:47,-24.25013719,-66.34838658,10.72,3836.917,,10.570,57,14,27,,
T,2022-10-30 16:01:48,-24.25009224,-66.34831063,10.72,3837.136,,10.110,56,14,27,,
T,2022-10-30 16:01:49,-24.25004336,-66.34822497,9.65,3837.299,,10.340,53,14,27,,
T,2022-10-30 16:01:50,-24.24997699,-66.34815507,10.72,3837.016,,10.050,47,14,27,,
T,2022-10-30 16:01:51,-24.24990558,-66.34809137,9.65,3837.884,,9.920,42,14,27,,
T,2022-10-30 16:01:52,-24.24983317,-66.34801946,10.72,3839.018,,9.870,40,13,27,,
T,2022-10-30 16:01:53,-24.24976876,-66.34796463,10.72,3839.212,,10.120,39,13,27,,
T,2022-10-30 16:01:54,-24.24970036,-66.34790695,10.72,3839.072,,10.010,38,13,27,,
T,2022-10-30 16:01:55,-24.24962134,-66.34786207,10.72,3838.988,,9.660,32,13,27,,
T,2022-10-30 16:01:56,-24.24955260,-66.34781427,10.72,3838.948,,9.180,34,13,27,,
T,2022-10-30 16:01:57,-24.24948580,-66.34774610,10.72,3839.804,,9.240,39,13,27,,
T,2022-10-30 16:01:58,-24.24942826,-66.34770180,10.72,3839.464,,9.130,41,13,27,,
T,2022-10-30 16:01:59,-24.24938573,-66.34763175,10.72,3838.071,,8.740,46,13,27,,
T,2022-10-30 16:02:00,-24.24932816,-66.34757382,11.79,3838.642,,8.340,46,13,27,,
T,2022-10-30 16:02:01,-24.24928433,-66.34750430,10.72,3837.750,,8.190,53,13,27,,
T,2022-10-30 16:02:02,-24.24923974,-66.34742776,10.72,3839.027,,8.300,57,14,27,,
T,2022-10-30 16:02:03,-24.24919689,-66.34736503,10.72,3839.422,,8.380,56,13,27,,
T,2022-10-30 16:02:04,-24.24916394,-66.34729501,10.72,3837.152,,8.040,56,13,27,,
T,2022-10-30 16:02:05,-24.24912998,-66.34723485,10.72,3836.923,,7.990,58,13,27,,
T,2022-10-30 16:02:06,-24.24909289,-66.34716137,11.79,3836.411,,8.230,59,13,27,,
T,2022-10-30 16:02:07,-24.24904354,-66.34709604,11.79,3836.003,,8.060,55,13,27,,
T,2022-10-30 16:02:08,-24.24901294,-66.34702285,11.79,3835.777,,8.570,61,13,27,,
T,2022-10-30 16:02:09,-24.24896523,-66.34693821,11.79,3836.767,,8.730,60,13,27,,
T,2022-10-30 16:02:10,-24.24892375,-66.34685646,11.79,3836.911,,9.240,57,13,27,,
T,2022-10-30 16:02:11,-24.24887950,-66.34678081,11.79,3837.901,,9.030,51,14,27,,
T,2022-10-30 16:02:12,-24.24881683,-66.34672498,10.72,3837.290,,8.700,45,14,27,,
T,2022-10-30 16:02:13,-24.24876763,-66.34666714,10.72,3837.836,,8.350,42,14,27,,
T,2022-10-30 16:02:14,-24.24870494,-66.34661167,10.72,3838.028,,8.660,38,14,27,,
T,2022-10-30 16:02:15,-24.24863146,-66.34657578,10.72,3837.734,,8.810,34,14,27,,
T,2022-10-30 16:02:16,-24.24857273,-66.34652891,10.72,3837.008,,8.290,35,14,27,,
T,2022-10-30 16:02:17,-24.24851402,-66.34649232,10.72,3836.195,,8.190,34,14,27,,
T,2022-10-30 16:02:18,-24.24845082,-66.34646753,10.72,3835.086,,8.360,32,14,27,,
T,2022-10-30 16:02:19,-24.24838169,-66.34649017,11.79,3832.533,,7.850,27,14,27,,
T,2022-10-30 16:02:20,-24.24834793,-66.34643265,11.79,3831.708,,7.660,43,14,27,,
T,2022-10-30 16:02:21,-24.24829882,-66.34637403,11.79,3831.604,,7.650,44,14,27,,
T,2022-10-30 16:02:22,-24.24826729,-66.34631844,11.79,3831.992,,6.900,49,14,27,,
T,2022-10-30 16:02:23,-24.24823467,-66.34626492,12.86,3831.325,,6.870,50,13,27,,
T,2022-10-30 16:02:24,-24.24819630,-66.34619732,12.86,3831.510,,6.300,53,13,27,,
T,2022-10-30 16:02:25,-24.24815102,-66.34611998,12.86,3831.238,,6.610,56,13,27,,
T,2022-10-30 16:02:26,-24.24810088,-66.34607210,12.86,3830.778,,6.770,54,13,27,,
T,2022-10-30 16:02:27,-24.24807073,-66.34601778,12.86,3830.752,,6.560,55,13,27,,
T,2022-10-30 16:02:28,-24.24805479,-66.34594053,12.86,3830.438,,6.730,60,12,27,,
T,2022-10-30 16:02:29,-24.24801244,-66.34588064,12.86,3830.343,,7.420,58,12,27,,
T,2022-10-30 16:02:30,-24.24795300,-66.34582334,12.86,3829.870,,7.920,52,13,27,,
T,2022-10-30 16:02:31,-24.24791277,-66.34578381,12.86,3829.984,,6.960,43,14,27,,
T,2022-10-30 16:02:32,-24.24785931,-66.34570880,13.94,3830.590,,7.620,49,13,27,,
T,2022-10-30 16:02:33,-24.24784444,-66.34561097,12.86,3830.497,,7.480,57,13,27,,
T,2022-10-30 16:02:34,-24.24780922,-66.34553211,12.86,3830.556,,7.620,61,13,27,,
T,2022-10-30 16:02:35,-24.24780820,-66.34547496,12.86,3829.462,,6.770,57,14,27,,
T,2022-10-30 16:02:36,-24.24776743,-66.34543988,12.86,3830.340,,6.230,55,11,27,,
T,2022-10-30 16:02:37,-24.24773845,-66.34539847,12.86,3830.653,,5.440,51,10,27,,
T,2022-10-30 16:02:38,-24.24774026,-66.34535022,12.86,3830.664,,5.250,57,12,27,,
T,2022-10-30 16:02:39,-24.24769485,-66.34529323,12.86,3830.428,,6.230,48,13,27,,
T,2022-10-30 16:02:40,-24.24766281,-66.34525068,11.79,3831.888,,6.060,51,13,26,,
T,2022-10-30 16:02:41,-24.24763004,-66.34516411,10.72,3833.025,,5.910,54,13,26,,
T,2022-10-30 16:02:42,-24.24759086,-66.34507796,9.65,3836.496,,6.010,54,13,27,,
T,2022-10-30 16:02:43,-24.24756786,-66.34502877,4.29,3837.723,,6.110,53,13,27,,
T,2022-10-30 16:02:44,-24.24753583,-66.34497503,3.22,3837.857,,6.170,55,13,27,,
T,2022-10-30 16:02:45,-24.24750920,-66.34492713,3.22,3837.936,,6.250,54,13,27,,
T,2022-10-30 16:02:46,-24.24747455,-66.34487257,3.22,3838.135,,6.410,54,13,27,,
T,2022-10-30 16:02:47,-24.24744425,-66.34481741,3.22,3836.864,,6.580,54,13,27,,
T,2022-10-30 16:02:48,-24.24741187,-66.34476294,3.22,3837.590,,6.510,56,13,27,,
T,2022-10-30 16:02:49,-24.24737230,-66.34471423,3.22,3837.645,,6.430,53,14,27,,
T,2022-10-30 16:02:50,-24.24732949,-66.34466529,3.22,3837.837,,6.820,51,14,27,,
T,2022-10-30 16:02:51,-24.24729749,-66.34461346,3.22,3837.220,,6.430,56,14,27,,
T,2022-10-30 16:02:52,-24.24726146,-66.34456449,3.22,3837.781,,6.520,55,15,27,,
T,2022-10-30 16:02:53,-24.24722842,-66.34451530,3.22,3838.593,,6.470,54,15,27,,
T,2022-10-30 16:02:54,-24.24719799,-66.34447054,3.22,3838.674,,6.340,54,15,27,,
T,2022-10-30 16:02:55,-24.24715800,-66.34441691,3.22,3838.236,,6.510,51,14,27,,
T,2022-10-30 16:02:56,-24.24712276,-66.34436417,3.22,3838.347,,6.380,53,14,27,,
T,2022-10-30 16:02:57,-24.24708229,-66.34430847,3.22,3838.235,,6.450,50,14,27,,
T,2022-10-30 16:02:58,-24.24704589,-66.34426663,3.22,3838.283,,6.370,55,14,27,,
T,2022-10-30 16:02:59,-24.24700587,-66.34421469,3.22,3839.374,,6.560,56,14,27,,
T,2022-10-30 16:03:00,-24.24698087,-66.34415588,3.22,3838.786,,6.630,57,14,27,,
T,2022-10-30 16:03:01,-24.24694262,-66.34410732,3.22,3840.312,,6.590,54,14,27,,
T,2022-10-30 16:03:02,-24.24690811,-66.34405374,4.29,3840.708,,6.830,55,14,19,,
T,2022-10-30 16:03:03,-24.24686608,-66.34399490,3.22,3840.249,,6.860,55,13,18,,
T,2022-10-30 16:03:04,-24.24682679,-66.34394241,4.29,3837.922,,6.910,56,13,19,,
T,2022-10-30 16:03:05,-24.24678914,-66.34389538,4.29,3837.853,,7.060,56,12,18,,
T,2022-10-30 16:03:06,-24.24676153,-66.34382474,4.29,3839.060,,7.170,55,12,18,,
T,2022-10-30 16:03:07,-24.24672748,-66.34376402,4.29,3839.724,,7.070,55,10,16,,
T,2022-10-30 16:03:08,-24.24669038,-66.34370593,5.36,3839.439,,7.020,54,10,15,,
T,2022-10-30 16:03:09,-24.24665347,-66.34364968,7.50,3839.539,,7.020,54,10,15,,
T,2022-10-30 16:03:10,-24.24661844,-66.34358740,7.50,3839.384,,7.280,57,10,24,,
T,2022-10-30 16:03:11,-24.24660477,-66.34352450,8.58,3839.865,,7.030,61,10,24,,
T,2022-10-30 16:03:12,-24.24657956,-66.34348193,9.65,3839.769,,6.270,58,12,26,,
T,2022-10-30 16:03:13,-24.24654587,-66.34341619,10.72,3839.440,,6.700,58,13,27,,
T,2022-10-30 16:03:14,-24.24650495,-66.34335347,11.79,3840.189,,7.410,55,12,27,,
T,2022-10-30 16:03:15,-24.24645735,-66.34327115,8.58,3838.370,,8.050,55,13,27,,
T,2022-10-30 16:03:16,-24.24640105,-66.34320244,6.43,3837.738,,7.760,54,14,27,,
T,2022-10-30 16:03:17,-24.24635290,-66.34314941,6.43,3837.020,,7.550,52,14,27,,
T,2022-10-30 16:03:18,-24.24631032,-66.34308501,6.43,3836.864,,7.700,53,14,27,,
T,2022-10-30 16:03:19,-24.24626283,-66.34302181,5.36,3837.659,,8.140,54,14,27,,
T,2022-10-30 16:03:20,-24.24622142,-66.34295460,4.29,3837.473,,8.250,56,14,27,,
T,2022-10-30 16:03:21,-24.24618486,-66.34290191,3.22,3836.361,,8.490,55,14,27,,
T,2022-10-30 16:03:22,-24.24614192,-66.34284099,3.22,3836.297,,8.330,54,15,27,,
T,2022-10-30 16:03:23,-24.24609446,-66.34277436,3.22,3836.256,,8.240,53,15,27,,
T,2022-10-30 16:03:24,-24.24604955,-66.34270965,3.22,3836.224,,8.240,53,15,27,,
T,2022-10-30 16:03:25,-24.24599407,-66.34265412,4.29,3836.144,,8.020,52,15,19,,
T,2022-10-30 16:03:26,-24.24598016,-66.34261109,3.22,3835.146,,7.690,53,13,17,,
T,2022-10-30 16:03:27,-24.24593395,-66.34253874,3.22,3834.498,,7.600,55,14,18,,
T,2022-10-30 16:03:28,-24.24588614,-66.34246764,3.22,3834.273,,8.230,52,14,18,,
T,2022-10-30 16:03:29,-24.24584560,-66.34238686,4.29,3832.986,,8.090,53,15,19,,
T,2022-10-30 16:03:30,-24.24580229,-66.34234486,4.29,3832.204,,8.090,53,12,17,,
T,2022-10-30 16:03:31,-24.24575644,-66.34227922,4.29,3831.578,,8.320,54,12,17,,
T,2022-10-30 16:03:32,-24.24571194,-66.34221315,4.29,3831.439,,8.320,54,12,17,,
T,2022-10-30 16:03:33,-24.24567446,-66.34213540,3.22,3831.280,,8.650,55,13,18,,
T,2022-10-30 16:03:34,-24.24562962,-66.34206318,3.22,3830.162,,8.890,55,14,19,,
T,2022-10-30 16:03:35,-24.24558047,-66.34199341,3.22,3829.231,,9.110,56,13,18,,
T,2022-10-30 16:03:36,-24.24553574,-66.34192383,3.22,3828.427,,9.030,56,14,19,,
T,2022-10-30 16:03:37,-24.24549020,-66.34185152,3.22,3828.143,,8.960,56,12,17,,
T,2022-10-30 16:03:38,-24.24544985,-66.34178907,3.22,3827.485,,8.830,56,14,19,,
T,2022-10-30 16:03:39,-24.24540283,-66.34171719,3.22,3827.794,,8.700,56,14,19,,
T,2022-10-30 16:03:40,-24.24536264,-66.34164794,3.22,3827.987,,8.400,58,13,18,,
T,2022-10-30 16:03:41,-24.24532174,-66.34157708,3.22,3828.119,,8.510,58,12,17,,
T,2022-10-30 16:03:42,-24.24528147,-66.34150568,4.29,3828.085,,8.510,58,12,17,,
T,2022-10-30 16:03:43,-24.24524255,-66.34144083,3.22,3828.478,,9.030,61,10,15,,
T,2022-10-30 16:03:44,-24.24519502,-66.34136308,4.29,3828.126,,9.230,59,13,18,,
T,2022-10-30 16:03:45,-24.24515256,-66.34128242,4.29,3827.816,,9.440,60,13,26,,
T,2022-10-30 16:03:46,-24.24510482,-66.34119605,4.29,3827.832,,9.950,59,13,26,,
T,2022-10-30 16:03:47,-24.24506422,-66.34110517,4.29,3827.927,,10.000,60,12,26,,
T,2022-10-30 16:03:48,-24.24502903,-66.34104305,4.29,3826.019,,10.020,60,12,27,,
T,2022-10-30 16:03:49,-24.24498260,-66.34093637,5.36,3826.553,,10.750,61,12,27,,
T,2022-10-30 16:03:50,-24.24493662,-66.34083901,4.29,3826.412,,10.970,62,12,27,,
T,2022-10-30 16:03:51,-24.24488519,-66.34073130,4.29,3827.019,,11.070,62,12,27,,
T,2022-10-30 16:03:52,-24.24483698,-66.34062464,4.29,3826.769,,11.400,61,13,27,,
T,2022-10-30 16:03:53,-24.24478327,-66.34052858,4.29,3827.558,,11.360,61,13,27,,
T,2022-10-30 16:03:54,-24.24473204,-66.34043000,4.29,3827.609,,11.290,61,14,27,,
T,2022-10-30 16:03:55,-24.24468672,-66.34032902,4.29,3827.461,,11.280,62,14,27,,
T,2022-10-30 16:03:56,-24.24463370,-66.34022532,4.29,3828.269,,11.390,61,14,27,,
T,2022-10-30 16:03:57,-24.24458530,-66.34013379,3.22,3829.106,,11.390,59,14,27,,
T,2022-10-30 16:03:58,-24.24452963,-66.34004016,3.22,3828.745,,11.360,59,14,27,,
T,2022-10-30 16:03:59,-24.24448684,-66.33996154,3.22,3828.163,,11.050,58,14,27,,
T,2022-10-30 16:04:00,-24.24442166,-66.33987503,3.22,3829.658,,11.140,55,14,27,,
T,2022-10-30 16:04:01,-24.24436098,-66.33977778,4.29,3830.008,,11.290,54,13,27,,
T,2022-10-30 16:04:02,-24.24430119,-66.33968933,5.36,3830.113,,11.040,53,13,27,,
T,2022-10-30 16:04:03,-24.24423817,-66.33961684,6.43,3830.444,,10.670,49,13,27,,
T,2022-10-30 16:04:04,-24.24416374,-66.33955383,5.36,3831.390,,10.790,44,12,26,,
T,2022-10-30 16:04:05,-24.24407774,-66.33947968,4.29,3830.834,,11.000,41,12,26,,
T,2022-10-30 16:04:06,-24.24401571,-66.33941468,4.29,3829.691,,10.760,40,12,26,,
T,2022-10-30 16:04:07,-24.24395249,-66.33934829,4.29,3829.703,,10.350,42,12,26,,
T,2022-10-30 16:04:08,-24.24389030,-66.33928191,5.36,3829.534,,9.920,43,11,26,,
T,2022-10-30 16:04:09,-24.24380503,-66.33919454,5.36,3828.923,,10.890,45,12,26,,
T,2022-10-30 16:04:10,-24.24371642,-66.33910345,6.43,3829.052,,11.520,44,12,26,,
T,2022-10-30 16:04:11,-24.24364488,-66.33904690,5.36,3828.165,,10.910,39,12,26,,
T,2022-10-30 16:04:12,-24.24356281,-66.33898827,5.36,3828.662,,10.660,38,12,26,,
T,2022-10-30 16:04:13,-24.24348659,-66.33892564,5.36,3829.157,,10.500,35,12,26,,
T,2022-10-30 16:04:14,-24.24338825,-66.33885959,5.36,3828.942,,10.890,33,12,26,,
T,2022-10-30 16:04:15,-24.24330908,-66.33880237,5.36,3828.245,,10.750,34,10,26,,
T,2022-10-30 16:04:16,-24.24323948,-66.33874403,6.43,3827.331,,10.510,35,10,26,,
T,2022-10-30 16:04:17,-24.24317752,-66.33868291,7.50,3827.771,,10.130,37,9,26,,
T,2022-10-30 16:04:18,-24.24312758,-66.33863095,8.58,3828.279,,9.380,39,9,26,,
T,2022-10-30 16:04:19,-24.24307216,-66.33857295,8.58,3828.183,,9.090,40,9,26,,
T,2022-10-30 16:04:20,-24.24299539,-66.33848623,9.65,3827.932,,9.910,41,9,26,,
T,2022-10-30 16:04:21,-24.24293107,-66.33841140,10.72,3828.703,,9.920,42,10,26,,
T,2022-10-30 16:04:22,-24.24291523,-66.33838751,9.65,3827.863,,8.510,44,10,26,,
T,2022-10-30 16:04:23,-24.24282410,-66.33828872,8.58,3829.297,,10.230,48,10,26,,
T,2022-10-30 16:04:24,-24.24273634,-66.33820712,7.50,3829.151,,10.460,50,10,26,,
T,2022-10-30 16:04:25,-24.24264929,-66.33810732,7.50,3828.829,,10.900,54,10,26,,
T,2022-10-30 16:04:26,-24.24261728,-66.33802170,7.50,3829.625,,10.090,60,11,26,,
T,2022-10-30 16:04:27,-24.24258773,-66.33793224,7.50,3826.770,,9.800,67,11,26,,
T,2022-10-30 16:04:28,-24.24256118,-66.33783786,6.43,3824.524,,10.440,67,11,27,,
T,2022-10-30 16:04:29,-24.24250750,-66.33774529,5.36,3827.281,,10.560,62,11,27,,
T,2022-10-30 16:04:30,-24.24245961,-66.33766810,5.36,3824.269,,10.390,58,11,27,,
T,2022-10-30 16:04:31,-24.24241853,-66.33757802,5.36,3823.685,,10.250,57,11,27,,
T,2022-10-30 16:04:32,-24.24236444,-66.33750327,5.36,3823.277,,10.310,54,11,27,,
T,2022-10-30 16:04:33,-24.24230647,-66.33740215,5.36,3824.539,,10.470,54,11,27,,
T,2022-10-30 16:04:34,-24.24225480,-66.33732264,6.43,3825.806,,10.330,54,11,26,,
T,2022-10-30 16:04:35,-24.24220954,-66.33723409,5.36,3825.259,,10.260,55,11,27,,
T,2022-10-30 16:04:36,-24.24215561,-66.33714738,5.36,3824.685,,10.380,54,11,27,,
T,2022-10-30 16:04:37,-24.24210124,-66.33705831,5.36,3824.743,,10.220,55,11,27,,
T,2022-10-30 16:04:38,-24.24205630,-66.33697747,4.29,3823.885,,10.270,56,11,27,,
T,2022-10-30 16:04:39,-24.24200739,-66.33689090,4.29,3825.466,,10.090,59,11,27,,
T,2022-10-30 16:04:40,-24.24196207,-66.33679814,4.29,3826.326,,10.410,63,12,27,,
T,2022-10-30 16:04:41,-24.24191450,-66.33670952,4.29,3825.735,,10.230,66,12,27,,
T,2022-10-30 16:04:42,-24.24187410,-66.33662098,9.65,3825.537,,10.070,69,12,27,,
T,2022-10-30 16:04:43,-24.24184629,-66.33652574,9.65,3826.781,,10.110,71,12,27,,
T,2022-10-30 16:04:44,-24.24182023,-66.33642338,9.65,3826.411,,10.620,75,12,27,,
T,2022-10-30 16:04:45,-24.24176860,-66.33632902,9.65,3827.684,,10.360,66,12,27,,
T,2022-10-30 16:04:46,-24.24173101,-66.33623630,9.65,3827.144,,10.320,64,12,27,,
T,2022-10-30 16:04:47,-24.24167351,-66.33615446,9.65,3826.771,,10.540,56,12,27,,
T,2022-10-30 16:04:48,-24.24160480,-66.33607552,9.65,3827.082,,10.840,47,12,27,,
T,2022-10-30 16:04:49,-24.24153118,-66.33601764,9.65,3826.638,,10.920,39,12,27,,
T,2022-10-30 16:04:50,-24.24143910,-66.33596131,9.65,3825.495,,11.230,30,12,27,,
T,2022-10-30 16:04:51,-24.24135014,-66.33591056,10.72,3825.680,,11.420,29,12,27,,
T,2022-10-30 16:04:52,-24.24126361,-66.33586985,11.79,3824.142,,11.310,27,12,27,,
T,2022-10-30 16:04:53,-24.24114193,-66.33583409,10.72,3824.918,,12.050,22,12,27,,
T,2022-10-30 16:04:54,-24.24104868,-66.33580184,10.72,3824.957,,12.060,18,11,29,,
T,2022-10-30 16:04:55,-24.24095950,-66.33576625,10.72,3824.865,,11.670,17,11,29,,
T,2022-10-30 16:04:56,-24.24085158,-66.33573189,11.79,3825.105,,11.880,16,11,29,,
T,2022-10-30 16:04:57,-24.24075847,-66.33568999,12.86,3824.315,,11.780,18,11,29,,
T,2022-10-30 16:04:58,-24.24067264,-66.33570194,13.94,3822.492,,11.110,11,11,29,,
T,2022-10-30 16:04:59,-24.24057095,-66.33573864,11.79,3822.972,,10.950,358,11,29,,
T,2022-10-30 16:05:00,-24.24047634,-66.33575604,10.72,3822.440,,10.860,355,11,30,,
T,2022-10-30 16:05:01,-24.24036784,-66.33575970,11.79,3822.654,,11.360,353,11,30,,
T,2022-10-30 16:05:02,-24.24026656,-66.33580430,11.79,3823.011,,11.230,347,11,30,,
T,2022-10-30 16:05:03,-24.24016296,-66.33582742,11.79,3823.167,,11.010,348,11,30,,
T,2022-10-30 16:05:04,-24.24008172,-66.33585925,10.72,3821.294,,10.490,348,12,30,,
T,2022-10-30 16:05:05,-24.24000112,-66.33589496,11.79,3820.558,,10.340,347,12,30,,
T,2022-10-30 16:05:06,-24.23990710,-66.33589567,12.86,3818.763,,10.030,354,12,30,,
T,2022-10-30 16:05:07,-24.23983920,-66.33582427,10.72,3818.659,,9.680,19,12,31,,
T,2022-10-30 16:05:08,-24.23976336,-66.33578666,10.72,3816.949,,9.950,26,12,31,,
T,2022-10-30 16:05:09,-24.23967893,-66.33572818,10.72,3818.905,,9.940,32,12,31,,
T,2022-10-30 16:05:10,-24.23960116,-66.33568016,9.65,3820.925,,10.000,37,13,31,,
T,2022-10-30 16:05:11,-24.23952269,-66.33560583,9.65,3822.895,,10.270,40,13,31,,
T,2022-10-30 16:05:12,-24.23945418,-66.33553418,9.65,3822.884,,10.250,42,13,30,,
T,2022-10-30 16:05:13,-24.23939715,-66.33546676,9.65,3822.895,,9.870,45,13,31,,
T,2022-10-30 16:05:14,-24.23934387,-66.33538865,9.65,3822.396,,9.720,47,13,31,,
T,2022-10-30 16:05:15,-24.23927953,-66.33533463,9.65,3821.181,,9.670,44,13,31,,
T,2022-10-30 16:05:16,-24.23921744,-66.33526990,9.65,3821.054,,9.270,45,13,31,,
T,2022-10-30 16:05:17,-24.23915668,-66.33520064,9.65,3821.886,,9.020,44,13,31,,
T,2022-10-30 16:05:18,-24.23909401,-66.33513430,9.65,3821.652,,8.670,43,14,31,,
T,2022-10-30 16:05:19,-24.23903696,-66.33508090,9.65,3820.651,,8.400,45,14,31,,
T,2022-10-30 16:05:20,-24.23898255,-66.33502232,9.65,3821.005,,8.190,46,14,31,,
T,2022-10-30 16:05:21,-24.23893106,-66.33496598,9.65,3821.922,,8.240,43,14,31,,
T,2022-10-30 16:05:22,-24.23888224,-66.33491056,9.65,3822.209,,7.890,45,14,31,,
T,2022-10-30 16:05:23,-24.23883493,-66.33486255,9.65,3822.673,,7.550,45,14,31,,
T,2022-10-30 16:05:24,-24.23878691,-66.33481329,9.65,3822.612,,7.420,44,14,31,,
T,2022-10-30 16:05:25,-24.23873955,-66.33476173,9.65,3822.121,,7.450,44,14,31,,
T,2022-10-30 16:05:26,-24.23869417,-66.33470549,3.22,3822.664,,7.570,45,14,31,,
T,2022-10-30 16:05:27,-24.23863793,-66.33465610,3.22,3822.816,,7.860,43,14,31,,
T,2022-10-30 16:05:28,-24.23858872,-66.33459923,3.22,3823.729,,7.910,44,13,31,,
T,2022-10-30 16:05:29,-24.23853583,-66.33454036,3.22,3823.047,,8.060,43,13,31,,
T,2022-10-30 16:05:30,-24.23847307,-66.33448456,3.22,3821.885,,8.170,42,13,31,,
T,2022-10-30 16:05:31,-24.23841897,-66.33442808,3.22,3821.987,,8.230,41,13,31,,
T,2022-10-30 16:05:32,-24.23835988,-66.33437816,3.22,3820.987,,8.150,41,13,31,,
T,2022-10-30 16:05:33,-24.23830752,-66.33432644,3.22,3820.791,,7.960,44,13,31,,
T,2022-10-30 16:05:34,-24.23825762,-66.33427555,3.22,3821.208,,7.910,43,14,31,,
T,2022-10-30 16:05:35,-24.23820089,-66.33422568,3.22,3821.521,,7.980,42,14,31,,
T,2022-10-30 16:05:36,-24.23814118,-66.33417486,3.22,3821.509,,7.980,40,14,31,,
T,2022-10-30 16:05:37,-24.23808761,-66.33412139,3.22,3821.182,,8.050,42,14,31,,
T,2022-10-30 16:05:38,-24.23804016,-66.33407370,3.22,3820.982,,8.270,42,14,31,,
T,2022-10-30 16:05:39,-24.23798863,-66.33402643,3.22,3820.967,,8.220,41,14,31,,
T,2022-10-30 16:05:40,-24.23792700,-66.33396852,3.22,3821.239,,8.270,41,13,31,,
T,2022-10-30 16:05:41,-24.23787786,-66.33390444,3.22,3820.318,,8.480,42,13,31,,
T,2022-10-30 16:05:42,-24.23784437,-66.33385691,4.29,3819.547,,8.480,42,12,22,,
T,2022-10-30 16:05:43,-24.23778715,-66.33380148,4.29,3819.419,,8.480,42,12,22,,
T,2022-10-30 16:05:44,-24.23772477,-66.33374681,4.29,3819.935,,8.640,41,10,21,,
T,2022-10-30 16:05:45,-24.23765919,-66.33370217,4.29,3820.598,,8.690,42,11,22,,
T,2022-10-30 16:05:46,-24.23760071,-66.33364513,5.36,3820.542,,8.690,42,11,22,,
T,2022-10-30 16:05:47,-24.23754393,-66.33360615,4.29,3821.541,,8.650,43,11,22,,
T,2022-10-30 16:05:48,-24.23748048,-66.33354639,4.29,3820.383,,8.830,42,9,21,,
T,2022-10-30 16:05:49,-24.23741956,-66.33347900,4.29,3819.682,,8.870,42,10,22,,
T,2022-10-30 16:05:50,-24.23735878,-66.33343160,4.29,3818.683,,8.860,43,11,23,,
T,2022-10-30 16:05:51,-24.23730005,-66.33337240,4.29,3818.625,,8.860,43,11,23,,
